client_id, nm_client, original_payment_value, total_payment_value, payment_satus
330,Rafael Teixeira,3776.08,8192.11,VENCIDA
780,Ana Costa,3893.17,8271.52,VENCIDA
456,Pedro Santos,4124.32,8808.18,VENCIDA
329,João Silva,1053.79,2439.79,VENCIDA
715,Marina Rocha,4903.43,10417.94,VENCIDA
102,Maria Souza,2774.98,5957.40,VENCIDA
232,Lucas Alves,2757.91,6245.88,VENCIDA
850,Juliana Freitas,3370.59,7390.28,VENCIDA
307,Ana Costa,489.79,1109.24,VENCIDA
692,Lucas Alves,2782.55,6100.96,VENCIDA
343,Maria Souza,4917.85,10448.57,VENCIDA
447,Juliana Freitas,1738.16,3936.44,VENCIDA
335,Pedro Santos,2219.81,5082.78,VENCIDA
187,João Silva,2329.96,5028.27,VENCIDA
368,Lucas Alves,3553.04,8226.20,VENCIDA
258,Maria Souza,2597.18,5546.72,VENCIDA
725,Bruno Ribeiro,533.63,1170.03,VENCIDA
911,Bruno Ribeiro,1486.0,3293.20,VENCIDA
585,Rafael Teixeira,4542.12,10457.92,VENCIDA
921,Marina Rocha,1800.7,4055.88,VENCIDA
383,Maria Souza,1399.11,3168.59,VENCIDA
102,João Silva,2787.15,6143.73,VENCIDA
154,Rafael Teixeira,4502.82,9616.53,VENCIDA
327,Rafael Teixeira,1527.9,3263.09,VENCIDA
207,Pedro Santos,2223.09,4874.30,VENCIDA
293,Lucas Alves,1746.03,3890.35,VENCIDA
118,Rafael Teixeira,4499.65,10246.44,VENCIDA
398,Rafael Teixeira,3783.6,8663.44,VENCIDA
147,Ana Costa,623.87,1367.88,VENCIDA
954,Carlos Lima,4921.42,10565.43,VENCIDA
830,Rafael Teixeira,3238.7,7101.10,VENCIDA
774,Maria Souza,3150.15,6834.17,VENCIDA
797,Ana Costa,1889.73,4035.84,VENCIDA
529,Carlos Lima,4716.09,10124.62,VENCIDA
586,Ana Costa,976.13,2210.66,VENCIDA
188,Juliana Freitas,963.73,2068.96,VENCIDA
886,Ana Costa,1850.23,4260.03,VENCIDA
238,Bruno Ribeiro,3466.38,8025.56,VENCIDA
475,João Silva,4430.1,9560.57,VENCIDA
999,Pedro Santos,2819.02,6526.75,VENCIDA
879,Carlos Lima,2080.33,4685.72,VENCIDA
627,Maria Souza,2743.57,6146.12,VENCIDA
156,Rafael Teixeira,2397.07,5283.87,VENCIDA
685,Marina Rocha,4079.56,8758.10,VENCIDA
464,Lucas Alves,1520.93,3444.47,VENCIDA
628,Rafael Teixeira,4384.49,9664.75,VENCIDA
462,Maria Souza,819.5,1759.32,VENCIDA
254,Carlos Lima,2990.16,6884.64,VENCIDA
854,Carlos Lima,1781.65,3991.23,VENCIDA
399,Carlos Lima,1928.15,4161.13,VENCIDA
854,Pedro Santos,3299.69,7682.37,VENCIDA
848,Marina Rocha,1209.21,2723.61,VENCIDA
656,João Silva,1084.98,2417.45,VENCIDA
942,João Silva,1615.36,3739.97,VENCIDA
903,Juliana Freitas,3083.33,6654.11,VENCIDA
918,Marina Rocha,2533.66,5645.27,VENCIDA
885,Lucas Alves,3748.13,8218.07,VENCIDA
424,Bruno Ribeiro,3541.93,8110.08,VENCIDA
651,Marina Rocha,3763.49,8251.75,VENCIDA
282,Marina Rocha,150.77,327.09,VENCIDA
268,Ana Costa,361.04,771.06,VENCIDA
822,Bruno Ribeiro,2802.34,6416.61,VENCIDA
699,Marina Rocha,3619.2,8151.86,VENCIDA
625,Rafael Teixeira,640.43,1442.50,VENCIDA
329,Carlos Lima,4989.49,11299.78,VENCIDA
887,Bruno Ribeiro,4553.1,10255.37,VENCIDA
790,Ana Costa,985.62,2149.61,VENCIDA
219,Marina Rocha,4376.59,9494.90,VENCIDA
939,Rafael Teixeira,735.32,1629.58,VENCIDA
630,Marina Rocha,1099.7,2518.02,VENCIDA
630,Marina Rocha,687.69,1484.10,VENCIDA
296,Pedro Santos,3135.01,6873.76,VENCIDA
744,Juliana Freitas,1356.64,2912.47,VENCIDA
255,Rafael Teixeira,4167.57,8947.04,VENCIDA
813,Pedro Santos,3764.97,8343.73,VENCIDA
414,Bruno Ribeiro,4290.4,9988.95,VENCIDA
704,João Silva,2175.03,4645.14,VENCIDA
198,Pedro Santos,4194.47,9295.56,VENCIDA
542,Maria Souza,4152.61,9614.36,VENCIDA
639,Rafael Teixeira,1252.76,2732.23,VENCIDA
715,Juliana Freitas,1174.72,2548.52,VENCIDA
581,Bruno Ribeiro,4957.01,10868.63,VENCIDA
605,Maria Souza,4702.41,10477.48,VENCIDA
860,Juliana Freitas,1393.22,3104.25,VENCIDA
992,Carlos Lima,883.0,1925.80,VENCIDA
547,Marina Rocha,1448.84,3193.68,VENCIDA
895,Juliana Freitas,4161.91,9077.00,VENCIDA
347,Maria Souza,4859.67,10769.75,VENCIDA
816,Carlos Lima,3517.31,7630.71,VENCIDA
849,Maria Souza,2623.09,6006.18,VENCIDA
918,Ana Costa,4025.77,9217.95,VENCIDA
763,Marina Rocha,3323.47,7526.72,VENCIDA
487,Bruno Ribeiro,1532.44,3414.44,VENCIDA
200,Bruno Ribeiro,338.51,766.63,VENCIDA
926,Lucas Alves,2599.87,5670.24,VENCIDA
802,João Silva,1619.62,3551.14,VENCIDA
621,Carlos Lima,4791.57,10233.20,VENCIDA
882,Carlos Lima,697.79,1615.56,VENCIDA
780,Maria Souza,1631.66,3596.68,VENCIDA
409,Marina Rocha,1405.33,3148.21,VENCIDA
654,Marina Rocha,3703.21,8163.00,VENCIDA
750,Pedro Santos,3020.89,6767.37,VENCIDA
662,Maria Souza,4878.67,10988.68,VENCIDA
915,Juliana Freitas,2207.17,4998.61,VENCIDA
725,Maria Souza,3492.31,7536.73,VENCIDA
489,Bruno Ribeiro,250.96,538.77,VENCIDA
928,Rafael Teixeira,1634.77,3603.53,VENCIDA
182,Ana Costa,2340.13,5270.89,VENCIDA
376,Juliana Freitas,2020.73,4430.61,VENCIDA
748,Ana Costa,4606.27,9837.47,VENCIDA
174,João Silva,1440.37,3158.12,VENCIDA
247,Rafael Teixeira,4579.17,9934.39,VENCIDA
177,João Silva,2233.51,5030.74,VENCIDA
405,Bruno Ribeiro,3363.74,7535.42,VENCIDA
785,Pedro Santos,1685.38,3796.14,VENCIDA
382,Carlos Lima,4039.19,8903.60,VENCIDA
733,Pedro Santos,2620.5,5934.69,VENCIDA
442,Ana Costa,4908.73,10996.49,VENCIDA
933,Juliana Freitas,779.84,1691.84,VENCIDA
527,Rafael Teixeira,2631.26,5590.43,VENCIDA
218,Ana Costa,1920.6,4188.77,VENCIDA
836,Juliana Freitas,2955.67,6412.25,VENCIDA
273,Juliana Freitas,2659.01,6055.00,VENCIDA
471,Bruno Ribeiro,1412.03,3269.21,VENCIDA
836,Juliana Freitas,255.21,547.89,VENCIDA
134,Pedro Santos,717.03,1580.55,VENCIDA
981,Bruno Ribeiro,689.74,1488.52,VENCIDA
134,Juliana Freitas,1693.83,3674.72,VENCIDA
932,Carlos Lima,674.84,1503.62,VENCIDA
182,Maria Souza,4297.68,9323.71,VENCIDA
639,Bruno Ribeiro,2966.11,6468.99,VENCIDA
408,Juliana Freitas,3457.54,7384.16,VENCIDA
427,João Silva,178.34,388.95,VENCIDA
898,Bruno Ribeiro,2048.14,4538.98,VENCIDA
153,Marina Rocha,4814.45,10785.28,VENCIDA
650,Carlos Lima,3259.85,7224.31,VENCIDA
918,Ana Costa,1534.94,3476.20,VENCIDA
735,Lucas Alves,1319.18,2846.91,VENCIDA
851,Carlos Lima,789.62,1808.02,VENCIDA
899,João Silva,3155.45,7225.14,VENCIDA
494,Lucas Alves,4956.25,11224.50,VENCIDA
362,Pedro Santos,942.86,2182.96,VENCIDA
648,João Silva,3681.99,8073.05,VENCIDA
983,Maria Souza,4428.46,9974.63,VENCIDA
205,Ana Costa,4126.63,9096.35,VENCIDA
506,Rafael Teixeira,3635.65,7805.10,VENCIDA
478,Bruno Ribeiro,1015.25,2168.24,VENCIDA
678,Carlos Lima,2380.42,5332.59,VENCIDA
660,Marina Rocha,376.55,816.92,VENCIDA
757,Marina Rocha,3582.46,7690.91,VENCIDA
836,Carlos Lima,3784.52,8570.86,VENCIDA
112,João Silva,524.74,1126.52,VENCIDA
572,Lucas Alves,2960.58,6526.02,VENCIDA
802,Rafael Teixeira,3011.82,6398.98,VENCIDA
768,Maria Souza,1902.55,4239.09,VENCIDA
818,Pedro Santos,3711.26,7967.43,VENCIDA
925,Bruno Ribeiro,1531.92,3431.79,VENCIDA
563,Carlos Lima,1805.32,3979.47,VENCIDA
915,Juliana Freitas,4392.62,9631.16,VENCIDA
395,Rafael Teixeira,499.59,1072.53,VENCIDA
422,Lucas Alves,1756.65,3914.01,VENCIDA
622,João Silva,956.07,2201.29,VENCIDA
191,João Silva,4520.56,10182.07,VENCIDA
161,Bruno Ribeiro,2611.75,5947.38,VENCIDA
545,Lucas Alves,722.9,1585.02,VENCIDA
758,Ana Costa,1912.46,4403.31,VENCIDA
623,Bruno Ribeiro,2628.76,5794.59,VENCIDA
616,Ana Costa,4255.58,9690.65,VENCIDA
416,Lucas Alves,3988.17,8652.23,VENCIDA
222,Bruno Ribeiro,3930.37,8663.73,VENCIDA
213,João Silva,2202.63,4679.76,VENCIDA
758,Marina Rocha,2014.1,4369.54,VENCIDA
894,Rafael Teixeira,2297.07,4931.41,VENCIDA
522,Ana Costa,4380.41,9453.33,VENCIDA
552,Pedro Santos,1297.14,2905.84,VENCIDA
861,Lucas Alves,3839.68,8791.85,VENCIDA
774,Rafael Teixeira,1310.91,2814.29,VENCIDA
278,Rafael Teixeira,4947.44,11454.59,VENCIDA
528,Bruno Ribeiro,4848.63,10687.86,VENCIDA
885,João Silva,2641.21,5822.03,VENCIDA
445,Carlos Lima,4874.97,11101.10,VENCIDA
211,Juliana Freitas,1295.45,2933.83,VENCIDA
456,João Silva,3504.67,7563.40,VENCIDA
568,Ana Costa,3490.9,7695.01,VENCIDA
985,Juliana Freitas,736.56,1573.05,VENCIDA
509,João Silva,932.14,2088.17,VENCIDA
412,Juliana Freitas,3698.44,8285.21,VENCIDA
959,Juliana Freitas,3897.59,8500.52,VENCIDA
339,Ana Costa,3180.98,7364.78,VENCIDA
120,Marina Rocha,1089.11,2466.52,VENCIDA
300,Bruno Ribeiro,3142.2,6781.16,VENCIDA
176,Marina Rocha,3200.85,7093.56,VENCIDA
630,Juliana Freitas,1659.0,3777.81,VENCIDA
268,João Silva,2544.67,5891.56,VENCIDA
348,Juliana Freitas,2790.75,5991.25,VENCIDA
868,Marina Rocha,2590.3,5649.36,VENCIDA
950,Lucas Alves,3298.29,7429.04,VENCIDA
512,Marina Rocha,4387.54,9419.28,VENCIDA
509,Carlos Lima,2966.16,6573.45,VENCIDA
179,Maria Souza,634.68,1362.55,VENCIDA
900,Juliana Freitas,3238.1,7373.68,VENCIDA
421,João Silva,2145.05,4629.22,VENCIDA
599,Pedro Santos,4418.54,9585.91,VENCIDA
598,Carlos Lima,1562.1,3480.53,VENCIDA
729,Pedro Santos,1151.26,2650.70,VENCIDA
248,Lucas Alves,2204.15,4731.92,VENCIDA
603,Rafael Teixeira,2777.49,6188.55,VENCIDA
520,Carlos Lima,463.92,1001.18,VENCIDA
546,Lucas Alves,3526.25,7985.95,VENCIDA
102,Pedro Santos,4892.83,11020.57,VENCIDA
906,Maria Souza,270.41,622.60,VENCIDA
974,Lucas Alves,1207.12,2618.82,VENCIDA
940,João Silva,3190.23,6778.03,VENCIDA
881,Lucas Alves,117.79,269.71,VENCIDA
400,João Silva,1513.28,3265.80,VENCIDA
538,Bruno Ribeiro,1530.37,3285.44,VENCIDA
736,Lucas Alves,1900.96,4235.55,VENCIDA
556,Pedro Santos,2694.84,6103.05,VENCIDA
475,Maria Souza,3898.59,8326.10,VENCIDA
828,Carlos Lima,776.32,1684.21,VENCIDA
905,Maria Souza,1706.6,3782.08,VENCIDA
884,Marina Rocha,3807.87,8438.80,VENCIDA
583,Carlos Lima,504.54,1094.59,VENCIDA
615,Juliana Freitas,337.7,744.39,VENCIDA
241,Lucas Alves,2119.33,4573.71,VENCIDA
718,Rafael Teixeira,473.16,1048.59,VENCIDA
531,Pedro Santos,3612.73,8181.81,VENCIDA
531,Carlos Lima,2315.04,5049.03,VENCIDA
580,Maria Souza,3841.19,8512.64,VENCIDA
649,Maria Souza,4586.86,10165.16,VENCIDA
846,Marina Rocha,2244.47,5196.52,VENCIDA
225,Ana Costa,3337.83,7477.37,VENCIDA
415,Pedro Santos,4343.15,9944.66,VENCIDA
150,Carlos Lima,1231.17,2656.98,VENCIDA
296,Marina Rocha,419.6,934.91,VENCIDA
787,Marina Rocha,2182.75,4685.98,VENCIDA
513,João Silva,343.65,786.87,VENCIDA
383,João Silva,4778.51,10647.04,VENCIDA
289,Bruno Ribeiro,2710.5,6006.87,VENCIDA
961,João Silva,481.55,1108.74,VENCIDA
769,Bruno Ribeiro,3143.33,6819.37,VENCIDA
118,Rafael Teixeira,2981.56,6643.24,VENCIDA
230,Pedro Santos,3007.73,6774.59,VENCIDA
291,Carlos Lima,2470.55,5656.90,VENCIDA
549,Maria Souza,2579.25,5716.00,VENCIDA
151,Maria Souza,2825.79,6003.74,VENCIDA
179,Carlos Lima,287.2,633.08,VENCIDA
442,Marina Rocha,2701.19,5922.57,VENCIDA
437,Ana Costa,2661.97,5931.16,VENCIDA
361,João Silva,1568.69,3403.23,VENCIDA
376,Pedro Santos,2377.73,5326.57,VENCIDA
405,Rafael Teixeira,1353.37,2983.24,VENCIDA
876,Ana Costa,861.05,1918.51,VENCIDA
213,João Silva,589.02,1257.95,VENCIDA
113,Maria Souza,4349.88,10071.09,VENCIDA
172,Rafael Teixeira,270.62,587.10,VENCIDA
396,Ana Costa,3611.77,8269.99,VENCIDA
600,Juliana Freitas,3729.38,8354.52,VENCIDA
813,Bruno Ribeiro,3677.73,7895.44,VENCIDA
576,Carlos Lima,4901.71,10468.43,VENCIDA
725,Maria Souza,3063.31,7053.06,VENCIDA
481,Carlos Lima,3055.63,6699.71,VENCIDA
635,Marina Rocha,4362.91,9366.40,VENCIDA
876,Marina Rocha,3401.7,7875.81,VENCIDA
232,Pedro Santos,1421.51,3116.77,VENCIDA
625,Rafael Teixeira,298.47,672.27,VENCIDA
358,Ana Costa,4130.59,9406.03,VENCIDA
910,Bruno Ribeiro,3317.93,7681.86,VENCIDA
860,Juliana Freitas,1313.52,2974.75,VENCIDA
694,Rafael Teixeira,2669.31,6112.01,VENCIDA
954,Maria Souza,2623.81,6074.79,VENCIDA
876,Pedro Santos,1624.52,3487.56,VENCIDA
918,Ana Costa,377.7,869.63,VENCIDA
798,João Silva,2177.6,4986.13,VENCIDA
238,João Silva,2845.22,6305.43,VENCIDA
608,Lucas Alves,4318.87,9675.09,VENCIDA
846,Lucas Alves,4049.39,9375.38,VENCIDA
354,Juliana Freitas,209.17,458.62,VENCIDA
651,Maria Souza,3374.62,7856.82,VENCIDA
171,Pedro Santos,3023.33,6809.72,VENCIDA
103,Juliana Freitas,2786.12,6344.45,VENCIDA
743,João Silva,782.93,1792.70,VENCIDA
718,Pedro Santos,1605.73,3539.52,VENCIDA
439,Maria Souza,4480.38,9568.61,VENCIDA
176,Rafael Teixeira,4065.0,9155.97,VENCIDA
328,Carlos Lima,4335.73,9712.86,VENCIDA
514,Carlos Lima,3297.14,7346.39,VENCIDA
337,Ana Costa,734.94,1602.88,VENCIDA
351,Pedro Santos,2277.43,5186.08,VENCIDA
934,Pedro Santos,2647.36,5962.89,VENCIDA
406,Carlos Lima,3699.19,7941.51,VENCIDA
891,João Silva,407.03,897.22,VENCIDA
683,Carlos Lima,2470.36,5248.58,VENCIDA
211,Pedro Santos,4120.11,9180.05,VENCIDA
936,Bruno Ribeiro,1277.66,2742.91,VENCIDA
105,Rafael Teixeira,3560.33,7848.05,VENCIDA
402,Marina Rocha,4050.21,8975.86,VENCIDA
983,Ana Costa,2463.88,5549.62,VENCIDA
439,João Silva,4006.23,9327.34,VENCIDA
400,Pedro Santos,624.13,1413.48,VENCIDA
981,Ana Costa,2668.52,6178.31,VENCIDA
475,João Silva,482.58,1086.96,VENCIDA
472,Lucas Alves,3741.33,7948.91,VENCIDA
473,Bruno Ribeiro,209.1,456.04,VENCIDA
292,Lucas Alves,4267.87,9308.09,VENCIDA
328,Marina Rocha,4797.28,10518.41,VENCIDA
210,Ana Costa,4497.27,10129.61,VENCIDA
316,Carlos Lima,4636.07,9901.11,VENCIDA
395,João Silva,572.69,1223.08,VENCIDA
928,Ana Costa,3834.46,8683.96,VENCIDA
919,Pedro Santos,501.35,1093.43,VENCIDA
651,Bruno Ribeiro,4749.46,10413.56,VENCIDA
519,Rafael Teixeira,2025.76,4538.09,VENCIDA
811,Rafael Teixeira,367.17,805.05,VENCIDA
799,Bruno Ribeiro,4661.35,10732.44,VENCIDA
166,Juliana Freitas,4727.13,10309.72,VENCIDA
577,João Silva,1967.97,4432.64,VENCIDA
939,Marina Rocha,2461.65,5455.38,VENCIDA
804,Juliana Freitas,2186.23,4951.19,VENCIDA
275,Lucas Alves,2975.22,6888.40,VENCIDA
532,Marina Rocha,742.03,1609.81,VENCIDA
410,Carlos Lima,3176.5,7001.97,VENCIDA
790,Maria Souza,4687.86,10675.02,VENCIDA
839,Carlos Lima,1615.73,3561.56,VENCIDA
309,Ana Costa,3679.6,8067.81,VENCIDA
254,João Silva,4229.05,9174.81,VENCIDA
926,Carlos Lima,355.19,800.03,VENCIDA
121,Carlos Lima,413.98,917.44,VENCIDA
804,Maria Souza,938.26,2046.32,VENCIDA
637,João Silva,117.16,258.26,VENCIDA
552,Marina Rocha,4465.4,9738.90,VENCIDA
627,Marina Rocha,835.8,1832.56,VENCIDA
739,Maria Souza,3215.37,7362.34,VENCIDA
991,Carlos Lima,4897.25,10458.90,VENCIDA
138,Juliana Freitas,3855.74,8927.03,VENCIDA
979,Lucas Alves,3847.12,8907.07,VENCIDA
587,João Silva,4480.22,9618.25,VENCIDA
794,Ana Costa,911.29,1998.07,VENCIDA
636,Juliana Freitas,1124.75,2519.65,VENCIDA
622,Maria Souza,553.91,1220.99,VENCIDA
110,Marina Rocha,3714.19,8187.21,VENCIDA
800,Bruno Ribeiro,1297.11,2970.04,VENCIDA
499,Ana Costa,1968.22,4270.00,VENCIDA
618,Rafael Teixeira,2433.1,5633.25,VENCIDA
949,Maria Souza,2204.38,4782.35,VENCIDA
903,Lucas Alves,3220.22,7023.20,VENCIDA
792,Lucas Alves,3988.15,8652.19,VENCIDA
596,Juliana Freitas,3913.67,8767.36,VENCIDA
807,Lucas Alves,2971.79,6379.91,VENCIDA
546,Pedro Santos,1926.42,4246.42,VENCIDA
740,Rafael Teixeira,3027.42,6465.57,VENCIDA
190,João Silva,514.34,1171.24,VENCIDA
130,Maria Souza,2671.03,5794.73,VENCIDA
395,Lucas Alves,966.14,2236.86,VENCIDA
392,Carlos Lima,1470.22,3293.57,VENCIDA
785,Carlos Lima,3385.78,7667.83,VENCIDA
420,Carlos Lima,2297.45,5319.19,VENCIDA
349,Carlos Lima,1799.61,3904.21,VENCIDA
449,Pedro Santos,4945.51,10617.14,VENCIDA
506,Juliana Freitas,1644.68,3549.37,VENCIDA
597,João Silva,1447.22,3156.34,VENCIDA
654,Carlos Lima,1004.63,2287.71,VENCIDA
921,Lucas Alves,1486.74,3158.76,VENCIDA
892,Maria Souza,115.08,257.80,VENCIDA
674,Ana Costa,330.73,765.72,VENCIDA
379,Maria Souza,1942.12,4496.51,VENCIDA
445,Rafael Teixeira,1761.74,4011.77,VENCIDA
338,Bruno Ribeiro,4722.38,10191.34,VENCIDA
962,Rafael Teixeira,3217.6,7327.00,VENCIDA
702,Ana Costa,4476.31,9609.85,VENCIDA
741,Bruno Ribeiro,2899.16,6530.04,VENCIDA
921,Lucas Alves,3139.84,6921.16,VENCIDA
698,Maria Souza,3774.63,8455.89,VENCIDA
499,João Silva,315.77,315.77,PENDENTE
620,Carlos Lima,3541.23,3541.23,PENDENTE
737,Bruno Ribeiro,1593.7,1593.7,PAGA
603,Bruno Ribeiro,3392.12,3392.12,PENDENTE
153,Carlos Lima,2831.47,2831.47,PENDENTE
101,Lucas Alves,4453.9,4453.9,PAGA
670,Maria Souza,1320.18,1320.18,PAGA
480,Rafael Teixeira,1281.95,1281.95,PENDENTE
165,Marina Rocha,3345.79,3345.79,PENDENTE
358,João Silva,704.78,704.78,PENDENTE
587,Lucas Alves,342.24,342.24,PAGA
127,Bruno Ribeiro,2204.36,2204.36,PAGA
861,Rafael Teixeira,4187.83,4187.83,PAGA
759,Maria Souza,1658.53,1658.53,PAGA
445,Carlos Lima,1934.17,1934.17,PAGA
687,Bruno Ribeiro,3698.85,3698.85,PENDENTE
326,Carlos Lima,1842.62,1842.62,PENDENTE
314,Juliana Freitas,2105.75,2105.75,PAGA
421,Juliana Freitas,1440.32,1440.32,PENDENTE
459,Pedro Santos,266.47,266.47,PENDENTE
149,Pedro Santos,2564.13,2564.13,PENDENTE
750,Rafael Teixeira,3984.7,3984.7,PAGA
874,Maria Souza,2768.47,2768.47,PAGA
243,João Silva,258.23,258.23,PENDENTE
463,Maria Souza,4027.56,4027.56,PAGA
453,Maria Souza,4121.44,4121.44,PAGA
394,Ana Costa,4858.38,4858.38,PAGA
340,Pedro Santos,2457.29,2457.29,PAGA
822,João Silva,4799.81,4799.81,PAGA
451,Maria Souza,2649.26,2649.26,PENDENTE
546,Pedro Santos,4730.77,4730.77,PAGA
450,Lucas Alves,3198.2,3198.2,PENDENTE
329,Lucas Alves,2057.41,2057.41,PAGA
791,Maria Souza,3684.01,3684.01,PAGA
567,João Silva,4594.13,4594.13,PENDENTE
400,Lucas Alves,1624.95,1624.95,PAGA
626,Ana Costa,2676.24,2676.24,PAGA
652,Maria Souza,1525.47,1525.47,PAGA
381,Rafael Teixeira,3972.94,3972.94,PAGA
642,Juliana Freitas,1664.25,1664.25,PAGA
217,Ana Costa,4377.77,4377.77,PAGA
288,Maria Souza,3987.22,3987.22,PENDENTE
706,Carlos Lima,1633.87,1633.87,PENDENTE
331,Pedro Santos,1775.24,1775.24,PAGA
368,Pedro Santos,909.19,909.19,PENDENTE
478,Lucas Alves,125.81,125.81,PENDENTE
736,Maria Souza,4361.88,4361.88,PAGA
182,Carlos Lima,4811.1,4811.1,PENDENTE
293,Lucas Alves,1937.11,1937.11,PAGA
941,Maria Souza,2643.12,2643.12,PENDENTE
112,Lucas Alves,3199.06,3199.06,PENDENTE
750,Ana Costa,1688.44,1688.44,PAGA
129,Lucas Alves,2414.6,2414.6,PAGA
202,Marina Rocha,1858.77,1858.77,PENDENTE
523,Juliana Freitas,1921.32,1921.32,PAGA
474,Juliana Freitas,574.95,574.95,PAGA
366,Ana Costa,395.82,395.82,PENDENTE
995,Ana Costa,2898.16,2898.16,PENDENTE
238,Juliana Freitas,237.83,237.83,PAGA
140,Rafael Teixeira,1475.16,1475.16,PAGA
325,Rafael Teixeira,3332.92,3332.92,PENDENTE
183,Marina Rocha,2291.87,2291.87,PENDENTE
580,Carlos Lima,1654.86,1654.86,PAGA
703,Maria Souza,1236.73,1236.73,PAGA
384,Bruno Ribeiro,1997.64,1997.64,PENDENTE
995,Juliana Freitas,4486.39,4486.39,PAGA
849,Bruno Ribeiro,1786.73,1786.73,PENDENTE
568,Rafael Teixeira,4033.33,4033.33,PENDENTE
486,Lucas Alves,795.76,795.76,PENDENTE
172,Juliana Freitas,3915.97,3915.97,PAGA
998,Ana Costa,3566.77,3566.77,PAGA
728,Pedro Santos,3348.33,3348.33,PENDENTE
941,Bruno Ribeiro,4548.91,4548.91,PAGA
406,João Silva,4245.82,4245.82,PAGA
484,Juliana Freitas,519.66,519.66,PENDENTE
963,Ana Costa,3982.2,3982.2,PENDENTE
707,Marina Rocha,3433.39,3433.39,PENDENTE
702,Lucas Alves,3553.11,3553.11,PENDENTE
315,Lucas Alves,1441.56,1441.56,PAGA
381,Juliana Freitas,598.82,598.82,PENDENTE
101,Carlos Lima,475.77,475.77,PENDENTE
670,Carlos Lima,1747.74,1747.74,PAGA
783,Marina Rocha,941.32,941.32,PAGA
607,João Silva,1300.36,1300.36,PAGA
886,Maria Souza,2810.02,2810.02,PAGA
421,Juliana Freitas,3758.18,3758.18,PENDENTE
663,Pedro Santos,2201.91,2201.91,PENDENTE
644,Juliana Freitas,4634.93,4634.93,PENDENTE
887,Rafael Teixeira,1552.75,1552.75,PENDENTE
469,Marina Rocha,3133.63,3133.63,PENDENTE
923,Bruno Ribeiro,195.8,195.8,PENDENTE
480,Pedro Santos,1755.76,1755.76,PENDENTE
847,Juliana Freitas,1610.89,1610.89,PENDENTE
142,Carlos Lima,1225.6,1225.6,PAGA
424,Maria Souza,409.56,409.56,PENDENTE
154,Marina Rocha,290.9,290.9,PAGA
220,Pedro Santos,2029.6,2029.6,PAGA
369,Rafael Teixeira,4432.92,4432.92,PAGA
646,João Silva,4294.8,4294.8,PAGA
903,Maria Souza,2963.35,2963.35,PENDENTE
294,Pedro Santos,2391.76,2391.76,PAGA
396,Maria Souza,4457.66,4457.66,PAGA
779,João Silva,939.22,939.22,PAGA
559,Rafael Teixeira,3542.18,3542.18,PENDENTE
405,Rafael Teixeira,1215.29,1215.29,PENDENTE
751,Ana Costa,883.91,883.91,PAGA
755,João Silva,2535.56,2535.56,PAGA
576,Lucas Alves,2610.23,2610.23,PENDENTE
202,Pedro Santos,987.41,987.41,PENDENTE
624,Maria Souza,4927.88,4927.88,PENDENTE
193,Juliana Freitas,2824.47,2824.47,PENDENTE
874,Carlos Lima,2407.07,2407.07,PAGA
479,Pedro Santos,2368.42,2368.42,PAGA
494,Rafael Teixeira,650.21,650.21,PENDENTE
873,Pedro Santos,1413.86,1413.86,PAGA
517,Maria Souza,1415.15,1415.15,PAGA
872,Pedro Santos,3760.7,3760.7,PENDENTE
821,Pedro Santos,4929.53,4929.53,PAGA
504,Lucas Alves,3584.51,3584.51,PENDENTE
895,Pedro Santos,2133.93,2133.93,PENDENTE
