client_id, nm_client, original_payment_value, total_payment_value, payment_satus
609,Lucas Alves,2792.8,2792.8,PENDENTE
867,Carlos Lima,4283.47,4283.47,PAGA
876,João Silva,1888.52,1888.52,PENDENTE
394,Carlos Lima,3111.66,3111.66,PAGA
849,Carlos Lima,1548.36,1548.36,PAGA
838,Ana Costa,4502.55,4502.55,PAGA
545,Carlos Lima,3884.13,3884.13,PAGA
290,João Silva,4885.78,4885.78,PAGA
819,Bruno Ribeiro,1882.9,1882.9,PENDENTE
874,Ana Costa,2315.12,2315.12,PENDENTE
514,Lucas Alves,2316.74,2316.74,PENDENTE
398,Lucas Alves,3060.77,3060.77,PENDENTE
994,Marina Rocha,3401.89,3401.89,PENDENTE
244,Carlos Lima,224.12,224.12,PENDENTE
317,Rafael Teixeira,4516.69,4516.69,PAGA
121,Lucas Alves,2523.11,2523.11,PAGA
969,Lucas Alves,628.44,628.44,PAGA
934,Maria Souza,1150.49,1150.49,PAGA
634,Pedro Santos,4611.26,4611.26,PAGA
551,Juliana Freitas,4918.45,4918.45,PAGA
407,Carlos Lima,4913.84,4913.84,PENDENTE
903,Ana Costa,1462.71,1462.71,PENDENTE
480,Maria Souza,4296.78,4296.78,PAGA
435,Juliana Freitas,3776.84,3776.84,PAGA
183,Carlos Lima,2030.42,2030.42,PAGA
176,João Silva,362.03,362.03,PENDENTE
153,João Silva,3414.59,3414.59,PENDENTE
137,Rafael Teixeira,2000.86,2000.86,PENDENTE
768,João Silva,1609.18,1609.18,PENDENTE
959,Carlos Lima,3417.66,3417.66,PAGA
299,Marina Rocha,534.53,534.53,PENDENTE
270,Bruno Ribeiro,2973.15,2973.15,PENDENTE
415,Maria Souza,4017.57,4017.57,PAGA
699,Juliana Freitas,3791.79,3791.79,PENDENTE
555,Juliana Freitas,2972.98,2972.98,PAGA
597,Ana Costa,1516.87,1516.87,PENDENTE
117,Carlos Lima,227.55,227.55,PENDENTE
954,João Silva,1566.27,1566.27,PAGA
575,Maria Souza,648.53,648.53,PAGA
920,Lucas Alves,4751.08,4751.08,PAGA
367,Pedro Santos,2608.7,2608.7,PENDENTE
256,Ana Costa,4497.6,4497.6,PENDENTE
566,Bruno Ribeiro,1251.23,1251.23,PAGA
231,Lucas Alves,1289.89,1289.89,PENDENTE
796,Rafael Teixeira,3400.12,3400.12,PAGA
285,Lucas Alves,2539.46,2539.46,PAGA
942,Rafael Teixeira,1448.83,1448.83,PAGA
433,João Silva,2298.32,2298.32,PENDENTE
806,Maria Souza,1648.11,1648.11,PAGA
795,Juliana Freitas,4115.1,4115.1,PENDENTE
856,Lucas Alves,305.14,305.14,PENDENTE
918,João Silva,639.21,639.21,PENDENTE
905,Pedro Santos,683.88,683.88,PAGA
270,Maria Souza,4167.13,4167.13,PENDENTE
808,Pedro Santos,4735.88,4735.88,PENDENTE
405,Pedro Santos,2240.51,2240.51,PAGA
384,Carlos Lima,809.24,809.24,PAGA
257,Lucas Alves,2858.56,2858.56,PAGA
899,João Silva,4096.63,4096.63,PENDENTE
990,Rafael Teixeira,4589.72,4589.72,PAGA
473,Bruno Ribeiro,1163.34,1163.34,PENDENTE
605,Pedro Santos,1689.1,1689.1,PAGA
680,Juliana Freitas,1234.62,1234.62,PENDENTE
941,Marina Rocha,4459.54,4459.54,PAGA
223,Juliana Freitas,2250.92,2250.92,PENDENTE
270,Marina Rocha,4461.18,4461.18,PAGA
607,Ana Costa,3285.7,3285.7,PAGA
937,Lucas Alves,2176.72,2176.72,PENDENTE
161,Lucas Alves,4884.74,4884.74,PAGA
761,Marina Rocha,1349.65,1349.65,PENDENTE
439,Lucas Alves,1712.06,1712.06,PAGA
255,Bruno Ribeiro,4473.5,4473.5,PAGA
806,Juliana Freitas,3071.36,3071.36,PENDENTE
250,Carlos Lima,2246.85,2246.85,PENDENTE
603,Marina Rocha,828.57,828.57,PENDENTE
706,João Silva,2736.79,2736.79,PAGA
296,Marina Rocha,153.51,153.51,PENDENTE
482,Lucas Alves,4759.59,4759.59,PAGA
452,Maria Souza,4758.72,4758.72,PENDENTE
504,Pedro Santos,4239.22,4239.22,PAGA
219,Marina Rocha,3708.64,3708.64,PAGA
880,Marina Rocha,1507.61,1507.61,PENDENTE
445,Pedro Santos,4415.46,4415.46,PAGA
432,Juliana Freitas,746.83,746.83,PENDENTE
570,Rafael Teixeira,1588.61,1588.61,PAGA
520,Carlos Lima,1715.43,1715.43,PAGA
707,Ana Costa,3039.13,3039.13,PAGA
471,Pedro Santos,837.42,837.42,PAGA
470,Bruno Ribeiro,3194.29,3194.29,PAGA
240,Rafael Teixeira,3910.27,3910.27,PAGA
249,Juliana Freitas,3993.8,3993.8,PAGA
323,João Silva,2156.65,2156.65,PAGA
578,Pedro Santos,4881.1,4881.1,PAGA
607,Carlos Lima,1019.74,1019.74,PENDENTE
800,João Silva,4558.22,4558.22,PAGA
225,Marina Rocha,2126.08,2126.08,PENDENTE
344,Ana Costa,2932.29,2932.29,PENDENTE
758,Ana Costa,2451.99,2451.99,PENDENTE
129,Pedro Santos,2521.8,2521.8,PENDENTE
305,Rafael Teixeira,244.64,244.64,PAGA
139,Lucas Alves,3513.3,3513.3,PENDENTE
971,Maria Souza,471.73,471.73,PAGA
175,Ana Costa,2104.85,2104.85,PENDENTE
616,Lucas Alves,1117.35,1117.35,PENDENTE
649,João Silva,2287.61,2287.61,PENDENTE
239,Marina Rocha,4321.09,4321.09,PAGA
252,Carlos Lima,4732.05,4732.05,PAGA
165,Carlos Lima,3384.84,3384.84,PENDENTE
310,Ana Costa,4054.31,4054.31,PAGA
199,Lucas Alves,2427.37,2427.37,PENDENTE
924,João Silva,571.21,571.21,PAGA
273,Rafael Teixeira,3734.31,3734.31,PENDENTE
317,Juliana Freitas,2832.45,2832.45,PENDENTE
973,Juliana Freitas,447.42,447.42,PENDENTE
644,Rafael Teixeira,1162.99,1162.99,PAGA
582,Maria Souza,4198.8,4198.8,PAGA
470,Bruno Ribeiro,3362.11,3362.11,PENDENTE
909,Bruno Ribeiro,620.87,620.87,PENDENTE
788,Pedro Santos,1710.79,1710.79,PAGA
780,Lucas Alves,3179.47,3179.47,PENDENTE
249,Lucas Alves,3712.01,3712.01,PENDENTE
998,Ana Costa,1174.89,1174.89,PENDENTE
820,Maria Souza,425.56,425.56,PAGA
896,Rafael Teixeira,4659.54,4659.54,PAGA
412,Juliana Freitas,1950.11,1950.11,PENDENTE
455,João Silva,4042.33,4042.33,PENDENTE
786,Pedro Santos,1726.89,1726.89,PENDENTE
981,Lucas Alves,4951.53,4951.53,PAGA
683,Juliana Freitas,394.3,394.3,PAGA
663,João Silva,1977.97,1977.97,PAGA
980,Juliana Freitas,4493.99,4493.99,PENDENTE
175,Lucas Alves,2699.53,2699.53,PAGA
810,Ana Costa,2243.71,2243.71,PAGA
154,Maria Souza,1133.17,1133.17,PENDENTE
860,Carlos Lima,4240.36,4240.36,PAGA
301,João Silva,1721.85,1721.85,PENDENTE
564,Maria Souza,3931.45,3931.45,PAGA
818,Ana Costa,3157.28,3157.28,PENDENTE
743,Carlos Lima,4819.96,4819.96,PENDENTE
855,Rafael Teixeira,897.22,897.22,PAGA
764,Juliana Freitas,3107.85,3107.85,PAGA
165,Rafael Teixeira,4345.96,4345.96,PAGA
317,Bruno Ribeiro,3466.11,3466.11,PENDENTE
365,Maria Souza,627.91,627.91,PENDENTE
941,João Silva,3686.17,3686.17,PAGA
901,Lucas Alves,4009.48,4009.48,PAGA
521,Rafael Teixeira,319.42,319.42,PAGA
884,Maria Souza,3562.78,3562.78,PAGA
133,Marina Rocha,2091.03,2091.03,PENDENTE
100,Carlos Lima,3770.13,3770.13,PENDENTE
939,Pedro Santos,3923.97,3923.97,PENDENTE
189,Pedro Santos,692.95,692.95,PAGA
212,João Silva,1959.84,1959.84,PAGA
181,Ana Costa,4493.23,4493.23,PENDENTE
746,Lucas Alves,3918.75,3918.75,PENDENTE
425,Ana Costa,2599.55,2599.55,PENDENTE
473,Pedro Santos,3550.85,3550.85,PAGA
222,João Silva,1492.43,1492.43,PENDENTE
206,Marina Rocha,2391.01,2391.01,PAGA
584,Rafael Teixeira,1489.52,1489.52,PAGA
144,Rafael Teixeira,506.22,506.22,PENDENTE
591,Rafael Teixeira,2232.67,2232.67,PAGA
740,Juliana Freitas,2861.31,2861.31,PENDENTE
492,Juliana Freitas,466.56,466.56,PENDENTE
201,Maria Souza,4122.12,4122.12,PENDENTE
900,Ana Costa,605.94,605.94,PAGA
224,Marina Rocha,3568.27,3568.27,PAGA
122,Lucas Alves,3298.09,3298.09,PENDENTE
122,Lucas Alves,133.31,133.31,PAGA
394,Ana Costa,2414.06,2414.06,PAGA
484,Ana Costa,2343.14,2343.14,PENDENTE
649,Marina Rocha,3977.4,3977.4,PENDENTE
636,Lucas Alves,1564.16,1564.16,PAGA
120,Bruno Ribeiro,2171.74,2171.74,PAGA
503,Pedro Santos,1979.6,1979.6,PAGA
845,Maria Souza,4633.04,4633.04,PENDENTE
564,Lucas Alves,4222.62,4222.62,PENDENTE
790,Carlos Lima,1428.19,1428.19,PENDENTE
197,Carlos Lima,4567.94,4567.94,PENDENTE
839,Carlos Lima,3625.12,3625.12,PAGA
196,Maria Souza,1957.94,1957.94,PAGA
957,Pedro Santos,3213.26,3213.26,PAGA
780,Bruno Ribeiro,2563.14,2563.14,PAGA
931,Juliana Freitas,1230.76,1230.76,PENDENTE
404,Ana Costa,762.76,762.76,PENDENTE
916,Carlos Lima,1589.84,1589.84,PAGA
177,Bruno Ribeiro,1961.47,1961.47,PAGA
152,Rafael Teixeira,1419.76,1419.76,PENDENTE
954,Juliana Freitas,2243.26,2243.26,PENDENTE
369,João Silva,3094.26,3094.26,PENDENTE
695,Bruno Ribeiro,1262.41,1262.41,PAGA
110,Juliana Freitas,1892.44,1892.44,PAGA
712,Pedro Santos,4324.75,4324.75,PAGA
154,Juliana Freitas,2326.83,2326.83,PENDENTE
661,Rafael Teixeira,2882.55,2882.55,PAGA
271,Carlos Lima,4036.37,4036.37,PAGA
589,Lucas Alves,1796.18,1796.18,PAGA
270,Marina Rocha,3497.9,3497.9,PAGA
757,Marina Rocha,3503.37,3503.37,PENDENTE
582,Maria Souza,1747.63,1747.63,PENDENTE
812,Ana Costa,2200.59,2200.59,PAGA
719,Pedro Santos,2937.88,2937.88,PAGA
956,Marina Rocha,2590.33,2590.33,PAGA
530,Bruno Ribeiro,3791.03,3791.03,PAGA
852,Rafael Teixeira,1541.63,1541.63,PAGA
883,Juliana Freitas,2912.54,2912.54,PENDENTE
169,Marina Rocha,2934.85,2934.85,PAGA
138,Bruno Ribeiro,1668.68,1668.68,PENDENTE
246,Maria Souza,1098.82,1098.82,PENDENTE
169,Bruno Ribeiro,4063.07,4063.07,PAGA
700,Maria Souza,2988.66,2988.66,PAGA
529,João Silva,4791.19,4791.19,PENDENTE
487,Ana Costa,2109.84,2109.84,PAGA
659,João Silva,3189.44,3189.44,PENDENTE
537,Pedro Santos,4995.29,4995.29,PENDENTE
388,Lucas Alves,1133.6,1133.6,PENDENTE
519,Lucas Alves,1254.73,1254.73,PENDENTE
570,Lucas Alves,4943.42,4943.42,PENDENTE
928,Ana Costa,904.88,904.88,PENDENTE
633,Pedro Santos,4310.92,4310.92,PAGA
789,Ana Costa,2567.28,2567.28,PAGA
852,Ana Costa,4167.38,4167.38,PENDENTE
371,Lucas Alves,870.2,870.2,PENDENTE
387,Pedro Santos,4148.04,4148.04,PENDENTE
649,Pedro Santos,476.61,476.61,PENDENTE
247,Carlos Lima,4205.54,4205.54,PAGA
740,Marina Rocha,380.08,380.08,PAGA
855,João Silva,936.81,936.81,PAGA
808,Lucas Alves,4907.39,4907.39,PENDENTE
845,Bruno Ribeiro,243.53,243.53,PENDENTE
647,Pedro Santos,4261.16,4261.16,PAGA
972,Maria Souza,245.59,245.59,PAGA
871,Juliana Freitas,3536.83,3536.83,PAGA
354,Maria Souza,521.23,521.23,PAGA
137,Ana Costa,683.52,683.52,PAGA
270,Pedro Santos,2404.9,2404.9,PAGA
275,Pedro Santos,2835.81,2835.81,PENDENTE
220,Maria Souza,3521.27,3521.27,PAGA
236,Carlos Lima,4126.01,4126.01,PENDENTE
185,Pedro Santos,4729.24,4729.24,PAGA
420,Marina Rocha,3679.26,3679.26,PENDENTE
396,Bruno Ribeiro,2997.04,2997.04,PAGA
279,Lucas Alves,3476.73,3476.73,PENDENTE
906,Marina Rocha,2241.94,2241.94,PAGA
601,João Silva,4151.68,4151.68,PAGA
738,Juliana Freitas,4938.18,4938.18,PAGA
403,Juliana Freitas,4886.87,4886.87,PENDENTE
329,João Silva,894.75,894.75,PAGA
305,Bruno Ribeiro,2400.01,2400.01,PAGA
270,Lucas Alves,3369.37,3369.37,PENDENTE
567,João Silva,4014.04,4014.04,PENDENTE
144,Bruno Ribeiro,4486.64,4486.64,PENDENTE
468,Marina Rocha,1688.28,1688.28,PENDENTE
234,Pedro Santos,866.14,866.14,PENDENTE
209,João Silva,3860.3,3860.3,PAGA
784,Bruno Ribeiro,1923.84,1923.84,PAGA
177,Marina Rocha,910.93,910.93,PAGA
926,Pedro Santos,388.79,388.79,PAGA
677,Ana Costa,2541.93,2541.93,PAGA
948,Juliana Freitas,4832.74,4832.74,PAGA
734,Juliana Freitas,1618.91,1618.91,PENDENTE
351,Ana Costa,4382.31,4382.31,PENDENTE
447,Marina Rocha,126.84,126.84,PAGA
608,Juliana Freitas,3784.84,3784.84,PENDENTE
783,Pedro Santos,3946.98,3946.98,PAGA
938,Carlos Lima,4059.19,4059.19,PAGA
845,João Silva,3781.7,3781.7,PAGA
989,Marina Rocha,602.37,602.37,PAGA
789,Ana Costa,4314.42,4314.42,PAGA
946,Bruno Ribeiro,215.44,215.44,PENDENTE
230,João Silva,3849.64,3849.64,PAGA
897,Maria Souza,530.37,530.37,PENDENTE
994,João Silva,2235.56,2235.56,PAGA
270,Juliana Freitas,1053.98,1053.98,PAGA
726,Marina Rocha,2139.38,2139.38,PENDENTE
939,Rafael Teixeira,3031.87,3031.87,PENDENTE
618,Rafael Teixeira,1808.05,1808.05,PENDENTE
178,Marina Rocha,1934.83,1934.83,PAGA
301,Lucas Alves,332.47,332.47,PAGA
195,Lucas Alves,2484.33,2484.33,PENDENTE
836,Bruno Ribeiro,1459.64,1459.64,PAGA
976,Ana Costa,2166.98,2166.98,PENDENTE
625,João Silva,2426.27,2426.27,PENDENTE
358,Maria Souza,472.22,472.22,PENDENTE
569,Juliana Freitas,2452.06,2452.06,PAGA
744,Lucas Alves,2604.23,2604.23,PAGA
694,Juliana Freitas,425.77,425.77,PAGA
250,Carlos Lima,703.83,703.83,PAGA
980,Pedro Santos,4704.1,4704.1,PENDENTE
656,Pedro Santos,2370.16,2370.16,PENDENTE
906,Carlos Lima,512.66,512.66,PENDENTE
265,Carlos Lima,3277.89,3277.89,PENDENTE
424,Ana Costa,4444.39,4444.39,PAGA
620,Maria Souza,2872.07,2872.07,PAGA
781,Rafael Teixeira,1118.07,1118.07,PENDENTE
457,Marina Rocha,4791.82,4791.82,PENDENTE
173,Marina Rocha,3856.22,3856.22,PAGA
103,Maria Souza,3994.65,3994.65,PAGA
311,Rafael Teixeira,244.79,244.79,PAGA
862,Pedro Santos,1344.39,1344.39,PENDENTE
664,Marina Rocha,2516.24,2516.24,PENDENTE
958,Lucas Alves,3959.44,3959.44,PENDENTE
254,João Silva,4145.41,4145.41,PAGA
361,Ana Costa,2834.19,2834.19,PENDENTE
389,Rafael Teixeira,3231.91,3231.91,PENDENTE
615,Pedro Santos,4577.22,4577.22,PAGA
319,Lucas Alves,1222.93,1222.93,PAGA
823,Maria Souza,4169.18,4169.18,PAGA
580,Ana Costa,1090.9,1090.9,PAGA
622,Pedro Santos,3259.29,3259.29,PAGA
578,Ana Costa,2416.26,2416.26,PENDENTE
959,Lucas Alves,4542.17,4542.17,PAGA
580,Carlos Lima,1081.14,1081.14,PAGA
244,Lucas Alves,3772.14,3772.14,PENDENTE
801,Maria Souza,4071.56,4071.56,PAGA
382,Ana Costa,1435.05,1435.05,PAGA
189,Maria Souza,546.37,546.37,PAGA
725,Rafael Teixeira,1544.23,1544.23,PENDENTE
951,João Silva,1145.81,1145.81,PENDENTE
492,Carlos Lima,973.4,973.4,PENDENTE
527,Juliana Freitas,572.87,572.87,PAGA
707,Juliana Freitas,3021.65,3021.65,PENDENTE
776,Maria Souza,4559.07,4559.07,PENDENTE
707,Lucas Alves,1119.97,1119.97,PAGA
591,João Silva,4871.55,4871.55,PENDENTE
162,Maria Souza,3645.06,3645.06,PAGA
220,Pedro Santos,749.09,749.09,PAGA
771,João Silva,3845.93,3845.93,PAGA
730,Lucas Alves,3712.04,3712.04,PAGA
258,Pedro Santos,725.94,725.94,PENDENTE
220,João Silva,997.22,997.22,PENDENTE
572,Ana Costa,4578.07,4578.07,PENDENTE
364,Ana Costa,1390.02,1390.02,PAGA
274,Pedro Santos,4947.89,4947.89,PAGA
781,Rafael Teixeira,175.63,175.63,PAGA
432,Rafael Teixeira,1947.57,1947.57,PAGA
650,Marina Rocha,3194.19,3194.19,PAGA
169,Marina Rocha,3220.92,3220.92,PAGA
505,Lucas Alves,4647.67,4647.67,PENDENTE
546,Rafael Teixeira,4823.19,4823.19,PAGA
979,Lucas Alves,1214.28,1214.28,PENDENTE
140,Rafael Teixeira,788.59,788.59,PAGA
710,Ana Costa,897.57,897.57,PENDENTE
192,Ana Costa,2024.77,2024.77,PAGA
481,Marina Rocha,1700.0,1700.0,PAGA
925,Carlos Lima,2472.64,2472.64,PAGA
630,João Silva,4317.96,4317.96,PAGA
738,Rafael Teixeira,1204.79,1204.79,PENDENTE
921,Rafael Teixeira,3195.69,3195.69,PAGA
414,Pedro Santos,3487.76,3487.76,PENDENTE
101,Lucas Alves,801.66,801.66,PENDENTE
387,Lucas Alves,993.72,993.72,PAGA
372,Carlos Lima,875.05,875.05,PAGA
804,João Silva,3582.79,3582.79,PENDENTE
350,Rafael Teixeira,2715.55,2715.55,PENDENTE
306,Bruno Ribeiro,707.35,707.35,PAGA
394,Marina Rocha,1164.14,1164.14,PENDENTE
877,Rafael Teixeira,2210.73,2210.73,PENDENTE
442,Ana Costa,182.82,182.82,PENDENTE
106,Maria Souza,1309.57,1309.57,PAGA
574,Rafael Teixeira,4939.43,4939.43,PAGA
835,Ana Costa,3479.85,3479.85,PENDENTE
142,Lucas Alves,521.62,521.62,PAGA
523,Pedro Santos,1363.68,1363.68,PAGA
177,Carlos Lima,2565.01,2565.01,PENDENTE
399,Carlos Lima,749.48,749.48,PAGA
841,João Silva,1937.95,1937.95,PENDENTE
474,Pedro Santos,3999.8,3999.8,PENDENTE
982,Maria Souza,2949.55,2949.55,PENDENTE
852,Rafael Teixeira,3061.79,3061.79,PAGA
412,Lucas Alves,1978.43,1978.43,PENDENTE
715,Bruno Ribeiro,2384.19,2384.19,PENDENTE
107,Pedro Santos,1397.01,1397.01,PENDENTE
363,Juliana Freitas,2802.37,2802.37,PAGA
835,Juliana Freitas,1348.65,1348.65,PAGA
945,Lucas Alves,4650.94,4650.94,PENDENTE
809,Maria Souza,779.69,779.69,PENDENTE
716,Rafael Teixeira,2495.47,2495.47,PAGA
635,Ana Costa,3991.59,3991.59,PAGA
150,João Silva,2674.58,2674.58,PENDENTE
240,Juliana Freitas,1867.02,1867.02,PENDENTE
300,Rafael Teixeira,2761.77,2761.77,PENDENTE
195,Ana Costa,2068.13,2068.13,PAGA
836,Juliana Freitas,4889.72,4889.72,PENDENTE
697,Marina Rocha,2897.95,2897.95,PENDENTE
930,Maria Souza,2443.87,2443.87,PAGA
111,Pedro Santos,958.45,958.45,PAGA
975,Carlos Lima,1472.41,1472.41,PAGA
447,Maria Souza,3455.67,3455.67,PENDENTE
488,Juliana Freitas,3992.63,3992.63,PENDENTE
546,Marina Rocha,746.0,746.0,PENDENTE
740,Carlos Lima,3422.84,3422.84,PENDENTE
954,João Silva,716.67,716.67,PAGA
439,Bruno Ribeiro,1147.37,1147.37,PENDENTE
432,Bruno Ribeiro,2332.42,2332.42,PENDENTE
925,Bruno Ribeiro,2238.71,2238.71,PENDENTE
657,Rafael Teixeira,3857.84,3857.84,PENDENTE
304,Maria Souza,1161.62,1161.62,PAGA
263,Juliana Freitas,2575.91,2575.91,PENDENTE
299,Marina Rocha,1175.38,1175.38,PAGA
196,Marina Rocha,4953.18,4953.18,PAGA
497,Rafael Teixeira,2303.96,2303.96,PENDENTE
823,Rafael Teixeira,1178.85,1178.85,PAGA
447,Lucas Alves,1028.31,1028.31,PENDENTE
907,Ana Costa,3262.5,3262.5,PENDENTE
568,Ana Costa,2834.42,2834.42,PAGA
668,Rafael Teixeira,1852.05,1852.05,PENDENTE
599,Rafael Teixeira,2207.71,2207.71,PAGA
299,Juliana Freitas,4866.64,4866.64,PENDENTE
917,Pedro Santos,3862.94,3862.94,PAGA
436,Marina Rocha,1563.12,1563.12,PENDENTE
212,João Silva,3091.16,3091.16,PAGA
830,Carlos Lima,1413.2,1413.2,PENDENTE
529,Juliana Freitas,1295.23,1295.23,PAGA
111,Marina Rocha,3557.17,3557.17,PENDENTE
504,Pedro Santos,1203.98,1203.98,PAGA
875,Juliana Freitas,3044.53,3044.53,PAGA
589,Bruno Ribeiro,1359.26,1359.26,PAGA
495,Pedro Santos,4680.52,4680.52,PAGA
319,Marina Rocha,2944.64,2944.64,PENDENTE
150,Carlos Lima,2526.87,2526.87,PENDENTE
996,Bruno Ribeiro,4598.24,4598.24,PENDENTE
852,Rafael Teixeira,4203.68,4203.68,PENDENTE
766,João Silva,2911.89,2911.89,PAGA
670,Marina Rocha,3833.79,3833.79,PAGA
181,Bruno Ribeiro,1730.84,1730.84,PENDENTE
525,Ana Costa,1700.76,1700.76,PAGA
112,Rafael Teixeira,1476.25,1476.25,PAGA
344,Bruno Ribeiro,4422.98,4422.98,PENDENTE
129,Maria Souza,2454.81,2454.81,PENDENTE
549,Rafael Teixeira,4995.22,4995.22,PENDENTE
412,Marina Rocha,4988.81,4988.81,PENDENTE
269,Marina Rocha,3001.13,3001.13,PAGA
510,Lucas Alves,1634.42,1634.42,PAGA
115,Juliana Freitas,2050.39,2050.39,PAGA
358,Lucas Alves,1801.42,1801.42,PENDENTE
433,Carlos Lima,4554.35,4554.35,PENDENTE
382,Juliana Freitas,3415.41,3415.41,PENDENTE
466,Rafael Teixeira,2326.89,2326.89,PENDENTE
411,Ana Costa,4275.67,4275.67,PAGA
123,Bruno Ribeiro,4711.36,4711.36,PAGA
827,Pedro Santos,1821.76,1821.76,PENDENTE
101,Ana Costa,889.69,889.69,PAGA
171,Juliana Freitas,728.84,728.84,PENDENTE
615,Rafael Teixeira,2265.45,2265.45,PENDENTE
625,Pedro Santos,1344.4,1344.4,PAGA
382,Marina Rocha,687.09,687.09,PENDENTE
957,Carlos Lima,2389.25,2389.25,PENDENTE
134,Pedro Santos,1893.95,1893.95,PENDENTE
660,Rafael Teixeira,3203.74,3203.74,PENDENTE
118,Marina Rocha,192.32,192.32,PENDENTE
873,Lucas Alves,624.83,624.83,PENDENTE
792,Juliana Freitas,486.57,486.57,PENDENTE
529,Maria Souza,3731.63,3731.63,PAGA
405,Pedro Santos,1324.26,1324.26,PENDENTE
545,Carlos Lima,2383.18,2383.18,PENDENTE
820,Rafael Teixeira,2616.11,2616.11,PENDENTE
677,Carlos Lima,2700.78,2700.78,PAGA
674,Pedro Santos,942.27,942.27,PENDENTE
420,Ana Costa,594.04,594.04,PENDENTE
465,Pedro Santos,3884.55,3884.55,PENDENTE
299,Carlos Lima,897.45,897.45,PAGA
317,Bruno Ribeiro,4103.44,4103.44,PAGA
225,João Silva,1426.01,1426.01,PAGA
645,Carlos Lima,2946.7,2946.7,PENDENTE
246,João Silva,467.23,467.23,PENDENTE
570,Lucas Alves,3876.6,3876.6,PENDENTE
441,Pedro Santos,1474.49,1474.49,PENDENTE
311,Ana Costa,3059.32,3059.32,PENDENTE
560,Marina Rocha,2190.2,2190.2,PAGA
834,Bruno Ribeiro,3654.08,3654.08,PAGA
430,Juliana Freitas,1224.4,1224.4,PENDENTE
631,João Silva,1611.25,1611.25,PENDENTE
735,Maria Souza,4918.43,4918.43,PENDENTE
973,Pedro Santos,4392.14,4392.14,PENDENTE
657,Bruno Ribeiro,363.3,363.3,PENDENTE
115,Rafael Teixeira,4832.97,4832.97,PAGA
194,Carlos Lima,2512.92,2512.92,PENDENTE
958,Ana Costa,1427.27,1427.27,PENDENTE
633,Lucas Alves,1980.85,1980.85,PENDENTE
630,Pedro Santos,4479.31,4479.31,PENDENTE
185,João Silva,2096.87,2096.87,PENDENTE
849,Juliana Freitas,641.57,641.57,PAGA
519,Maria Souza,3325.41,3325.41,PENDENTE
802,Pedro Santos,1131.88,1131.88,PAGA
199,Ana Costa,4315.67,4315.67,PENDENTE
181,Maria Souza,615.1,615.1,PAGA
912,Rafael Teixeira,2584.77,2584.77,PAGA
652,Carlos Lima,3093.05,3093.05,PAGA
445,Bruno Ribeiro,2436.53,2436.53,PENDENTE
818,Bruno Ribeiro,1819.15,1819.15,PENDENTE
599,Ana Costa,1248.75,1248.75,PENDENTE
876,Lucas Alves,2998.06,2998.06,PENDENTE
146,Maria Souza,3317.8,3317.8,PENDENTE
949,Lucas Alves,1153.91,1153.91,PAGA
360,Rafael Teixeira,4891.38,4891.38,PENDENTE
792,Pedro Santos,1056.19,1056.19,PAGA
335,Maria Souza,1942.38,1942.38,PAGA
117,Lucas Alves,4326.38,4326.38,PENDENTE
279,Marina Rocha,1063.48,1063.48,PAGA
524,Pedro Santos,236.14,236.14,PAGA
566,João Silva,1413.46,1413.46,PAGA
103,Bruno Ribeiro,196.17,196.17,PENDENTE
342,Rafael Teixeira,1350.97,1350.97,PAGA
440,Maria Souza,1398.25,1398.25,PENDENTE
725,Maria Souza,3032.48,3032.48,PENDENTE
394,Ana Costa,3406.75,3406.75,PENDENTE
