id,cliente_id,nome_cliente,valor,data_vencimento,status
1,499,João Silva,315.77,2024-07-15,PENDENTE
2,625,Rafael Teixeira,298.47,2024-06-13,VENCIDA
3,620,Carlos Lima,3541.23,2025-01-08,PENDENTE
4,737,Bruno Ribeiro,1593.7,2024-09-06,PAGA
5,358,Ana Costa,4130.59,2024-04-23,VENCIDA
6,603,Bruno Ribeiro,3392.12,2025-01-28,PENDENTE
7,910,Bruno Ribeiro,3317.93,2024-01-28,VENCIDA
8,860,Juliana Freitas,1313.52,2024-05-09,VENCIDA
9,694,Rafael Teixeira,2669.31,2024-03-15,VENCIDA
10,153,Carlos Lima,2831.47,2024-02-12,PENDENTE
11,101,Lucas Alves,4453.9,2024-02-12,PAGA
12,954,Maria Souza,2623.81,2024-01-08,VENCIDA
13,876,Pedro Santos,1624.52,2025-03-06,VENCIDA
14,670,Maria Souza,1320.18,2025-01-13,PAGA
15,480,Rafael Teixeira,1281.95,2024-06-13,PENDENTE
16,165,Marina Rocha,3345.79,2024-07-28,PENDENTE
17,358,João Silva,704.78,2025-02-11,PENDENTE
18,587,Lucas Alves,342.24,2024-09-23,PAGA
19,918,Ana Costa,377.7,2024-02-07,VENCIDA
20,127,Bruno Ribeiro,2204.36,2025-01-01,PAGA
21,861,Rafael Teixeira,4187.83,2024-11-19,PAGA
22,798,João Silva,2177.6,2024-03-06,VENCIDA
23,238,João Silva,2845.22,2024-09-29,VENCIDA
24,759,Maria Souza,1658.53,2024-08-20,PAGA
25,445,Carlos Lima,1934.17,2024-12-04,PAGA
26,687,Bruno Ribeiro,3698.85,2024-01-19,PENDENTE
27,326,Carlos Lima,1842.62,2024-02-11,PENDENTE
28,314,Juliana Freitas,2105.75,2024-10-16,PAGA
29,421,Juliana Freitas,1440.32,2024-12-17,PENDENTE
30,608,Lucas Alves,4318.87,2024-07-24,VENCIDA
31,459,Pedro Santos,266.47,2024-03-07,PENDENTE
32,846,Lucas Alves,4049.39,2024-01-16,VENCIDA
33,149,Pedro Santos,2564.13,2024-07-02,PENDENTE
34,750,Rafael Teixeira,3984.7,2025-02-06,PAGA
35,354,Juliana Freitas,209.17,2024-11-08,VENCIDA
36,651,Maria Souza,3374.62,2024-01-03,VENCIDA
37,874,Maria Souza,2768.47,2024-11-13,PAGA
38,243,João Silva,258.23,2024-12-07,PENDENTE
39,171,Pedro Santos,3023.33,2024-07-03,VENCIDA
40,463,Maria Souza,4027.56,2024-07-21,PAGA
41,453,Maria Souza,4121.44,2024-07-26,PAGA
42,394,Ana Costa,4858.38,2025-04-16,PAGA
43,103,Juliana Freitas,2786.12,2024-04-14,VENCIDA
44,743,João Silva,782.93,2024-03-27,VENCIDA
45,340,Pedro Santos,2457.29,2024-12-26,PAGA
46,822,João Silva,4799.81,2024-08-07,PAGA
47,718,Pedro Santos,1605.73,2024-10-06,VENCIDA
48,451,Maria Souza,2649.26,2024-10-21,PENDENTE
49,546,Pedro Santos,4730.77,2024-06-16,PAGA
50,450,Lucas Alves,3198.2,2024-12-21,PENDENTE
51,439,Maria Souza,4480.38,2025-04-18,VENCIDA
52,176,Rafael Teixeira,4065.0,2024-07-04,VENCIDA
53,328,Carlos Lima,4335.73,2024-07-23,VENCIDA
54,514,Carlos Lima,3297.14,2024-08-13,VENCIDA
55,329,Lucas Alves,2057.41,2024-01-10,PAGA
56,791,Maria Souza,3684.01,2024-11-19,PAGA
57,337,Ana Costa,734.94,2024-12-17,VENCIDA
58,567,João Silva,4594.13,2024-10-19,PENDENTE
59,400,Lucas Alves,1624.95,2025-04-25,PAGA
60,626,Ana Costa,2676.24,2024-01-20,PAGA
61,351,Pedro Santos,2277.43,2024-04-07,VENCIDA
62,652,Maria Souza,1525.47,2024-01-16,PAGA
63,934,Pedro Santos,2647.36,2024-06-07,VENCIDA
64,381,Rafael Teixeira,3972.94,2024-08-03,PAGA
65,642,Juliana Freitas,1664.25,2024-03-26,PAGA
66,217,Ana Costa,4377.77,2024-02-19,PAGA
67,406,Carlos Lima,3699.19,2025-03-24,VENCIDA
68,288,Maria Souza,3987.22,2024-02-09,PENDENTE
69,706,Carlos Lima,1633.87,2024-06-18,PENDENTE
70,331,Pedro Santos,1775.24,2024-07-12,PAGA
71,368,Pedro Santos,909.19,2025-05-06,PENDENTE
72,478,Lucas Alves,125.81,2025-03-28,PENDENTE
73,891,João Silva,407.03,2024-11-04,VENCIDA
74,683,Carlos Lima,2470.36,2025-05-11,VENCIDA
75,736,Maria Souza,4361.88,2024-12-28,PAGA
76,211,Pedro Santos,4120.11,2024-08-25,VENCIDA
77,182,Carlos Lima,4811.1,2024-12-26,PENDENTE
78,293,Lucas Alves,1937.11,2024-07-15,PAGA
79,936,Bruno Ribeiro,1277.66,2025-03-19,VENCIDA
80,941,Maria Souza,2643.12,2024-04-09,PENDENTE
81,112,Lucas Alves,3199.06,2025-01-09,PENDENTE
82,105,Rafael Teixeira,3560.33,2024-11-04,VENCIDA
83,750,Ana Costa,1688.44,2025-05-07,PAGA
84,402,Marina Rocha,4050.21,2024-09-09,VENCIDA
85,129,Lucas Alves,2414.6,2024-09-04,PAGA
86,202,Marina Rocha,1858.77,2025-02-26,PENDENTE
87,523,Juliana Freitas,1921.32,2024-12-27,PAGA
88,474,Juliana Freitas,574.95,2024-02-28,PAGA
89,983,Ana Costa,2463.88,2024-06-17,VENCIDA
90,439,João Silva,4006.23,2024-01-03,VENCIDA
91,400,Pedro Santos,624.13,2024-05-12,VENCIDA
92,981,Ana Costa,2668.52,2024-01-29,VENCIDA
93,475,João Silva,482.58,2024-07-02,VENCIDA
94,472,Lucas Alves,3741.33,2025-05-13,VENCIDA
95,366,Ana Costa,395.82,2024-10-10,PENDENTE
96,995,Ana Costa,2898.16,2024-12-30,PENDENTE
97,238,Juliana Freitas,237.83,2024-10-26,PAGA
98,473,Bruno Ribeiro,209.1,2024-12-21,VENCIDA
99,140,Rafael Teixeira,1475.16,2024-08-02,PAGA
100,325,Rafael Teixeira,3332.92,2024-01-27,PENDENTE
101,183,Marina Rocha,2291.87,2025-01-27,PENDENTE
102,580,Carlos Lima,1654.86,2025-04-08,PAGA
103,292,Lucas Alves,4267.87,2024-12-08,VENCIDA
104,703,Maria Souza,1236.73,2024-12-08,PAGA
105,384,Bruno Ribeiro,1997.64,2024-01-16,PENDENTE
106,995,Juliana Freitas,4486.39,2024-12-29,PAGA
107,328,Marina Rocha,4797.28,2024-11-27,VENCIDA
108,210,Ana Costa,4497.27,2024-06-29,VENCIDA
109,849,Bruno Ribeiro,1786.73,2025-03-05,PENDENTE
110,568,Rafael Teixeira,4033.33,2024-01-22,PENDENTE
111,486,Lucas Alves,795.76,2024-10-10,PENDENTE
112,172,Juliana Freitas,3915.97,2025-03-22,PAGA
113,998,Ana Costa,3566.77,2024-02-07,PAGA
114,316,Carlos Lima,4636.07,2025-04-29,VENCIDA
115,395,João Silva,572.69,2025-04-12,VENCIDA
116,728,Pedro Santos,3348.33,2024-02-24,PENDENTE
117,941,Bruno Ribeiro,4548.91,2024-08-13,PAGA
118,406,João Silva,4245.82,2024-07-30,PAGA
119,928,Ana Costa,3834.46,2024-05-14,VENCIDA
120,484,Juliana Freitas,519.66,2024-11-02,PENDENTE
121,919,Pedro Santos,501.35,2025-01-04,VENCIDA
122,651,Bruno Ribeiro,4749.46,2024-11-20,VENCIDA
123,963,Ana Costa,3982.2,2025-05-08,PENDENTE
124,519,Rafael Teixeira,2025.76,2024-07-14,VENCIDA
125,707,Marina Rocha,3433.39,2024-06-19,PENDENTE
126,702,Lucas Alves,3553.11,2024-09-08,PENDENTE
127,811,Rafael Teixeira,367.17,2024-11-24,VENCIDA
128,799,Bruno Ribeiro,4661.35,2024-02-14,VENCIDA
129,166,Juliana Freitas,4727.13,2024-12-08,VENCIDA
130,577,João Silva,1967.97,2024-07-01,VENCIDA
131,939,Marina Rocha,2461.65,2024-09-16,VENCIDA
132,315,Lucas Alves,1441.56,2025-02-20,PAGA
133,804,Juliana Freitas,2186.23,2024-05-26,VENCIDA
134,275,Lucas Alves,2975.22,2024-01-16,VENCIDA
135,532,Marina Rocha,742.03,2025-02-04,VENCIDA
136,381,Juliana Freitas,598.82,2025-05-04,PENDENTE
137,101,Carlos Lima,475.77,2025-02-22,PENDENTE
138,670,Carlos Lima,1747.74,2025-04-03,PAGA
139,783,Marina Rocha,941.32,2024-05-27,PAGA
140,607,João Silva,1300.36,2024-07-16,PAGA
141,886,Maria Souza,2810.02,2024-09-19,PAGA
142,410,Carlos Lima,3176.5,2024-10-14,VENCIDA
143,421,Juliana Freitas,3758.18,2024-11-04,PENDENTE
144,663,Pedro Santos,2201.91,2024-05-04,PENDENTE
145,644,Juliana Freitas,4634.93,2024-05-03,PENDENTE
146,887,Rafael Teixeira,1552.75,2025-03-07,PENDENTE
147,790,Maria Souza,4687.86,2024-04-16,VENCIDA
148,839,Carlos Lima,1615.73,2024-10-26,VENCIDA
149,309,Ana Costa,3679.6,2024-11-24,VENCIDA
150,469,Marina Rocha,3133.63,2024-08-23,PENDENTE
151,923,Bruno Ribeiro,195.8,2024-05-18,PENDENTE
152,480,Pedro Santos,1755.76,2025-02-21,PENDENTE
153,254,João Silva,4229.05,2025-01-15,VENCIDA
154,926,Carlos Lima,355.19,2024-06-24,VENCIDA
155,847,Juliana Freitas,1610.89,2025-02-02,PENDENTE
156,142,Carlos Lima,1225.6,2024-05-26,PAGA
157,121,Carlos Lima,413.98,2024-09-07,VENCIDA
158,424,Maria Souza,409.56,2024-06-08,PENDENTE
159,154,Marina Rocha,290.9,2025-02-20,PAGA
160,804,Maria Souza,938.26,2024-12-26,VENCIDA
161,637,João Silva,117.16,2024-10-14,VENCIDA
162,552,Marina Rocha,4465.4,2024-12-29,VENCIDA
163,627,Marina Rocha,835.8,2024-11-09,VENCIDA
164,220,Pedro Santos,2029.6,2024-05-04,PAGA
165,739,Maria Souza,3215.37,2024-03-11,VENCIDA
166,991,Carlos Lima,4897.25,2025-04-27,VENCIDA
167,138,Juliana Freitas,3855.74,2024-01-23,VENCIDA
168,979,Lucas Alves,3847.12,2024-01-23,VENCIDA
169,587,João Silva,4480.22,2025-04-02,VENCIDA
170,369,Rafael Teixeira,4432.92,2024-04-24,PAGA
171,794,Ana Costa,911.29,2024-11-11,VENCIDA
172,646,João Silva,4294.8,2024-11-18,PAGA
173,636,Juliana Freitas,1124.75,2024-07-24,VENCIDA
174,903,Maria Souza,2963.35,2024-05-06,PENDENTE
175,294,Pedro Santos,2391.76,2024-03-12,PAGA
176,396,Maria Souza,4457.66,2024-04-27,PAGA
177,779,João Silva,939.22,2025-04-02,PAGA
178,559,Rafael Teixeira,3542.18,2024-05-13,PENDENTE
179,622,Maria Souza,553.91,2024-10-09,VENCIDA
180,110,Marina Rocha,3714.19,2024-10-08,VENCIDA
181,405,Rafael Teixeira,1215.29,2024-07-13,PENDENTE
182,751,Ana Costa,883.91,2025-03-23,PAGA
183,755,João Silva,2535.56,2024-10-24,PAGA
184,800,Bruno Ribeiro,1297.11,2024-03-13,VENCIDA
185,499,Ana Costa,1968.22,2025-01-06,VENCIDA
186,618,Rafael Teixeira,2433.1,2024-01-21,VENCIDA
187,949,Maria Souza,2204.38,2025-01-10,VENCIDA
188,576,Lucas Alves,2610.23,2025-05-07,PENDENTE
189,903,Lucas Alves,3220.22,2024-12-17,VENCIDA
190,792,Lucas Alves,3988.15,2025-01-11,VENCIDA
191,202,Pedro Santos,987.41,2025-01-22,PENDENTE
192,596,Juliana Freitas,3913.67,2024-07-15,VENCIDA
193,624,Maria Souza,4927.88,2024-08-03,PENDENTE
194,807,Lucas Alves,2971.79,2025-04-05,VENCIDA
195,193,Juliana Freitas,2824.47,2024-01-28,PENDENTE
196,874,Carlos Lima,2407.07,2025-04-27,PAGA
197,546,Pedro Santos,1926.42,2024-10-26,VENCIDA
198,740,Rafael Teixeira,3027.42,2025-05-05,VENCIDA
199,190,João Silva,514.34,2024-05-01,VENCIDA
200,130,Maria Souza,2671.03,2025-01-11,VENCIDA
201,479,Pedro Santos,2368.42,2024-03-07,PAGA
202,395,Lucas Alves,966.14,2024-01-11,VENCIDA
203,392,Carlos Lima,1470.22,2024-07-29,VENCIDA
204,785,Carlos Lima,3385.78,2024-05-25,VENCIDA
205,494,Rafael Teixeira,650.21,2024-02-07,PENDENTE
206,873,Pedro Santos,1413.86,2025-05-07,PAGA
207,517,Maria Souza,1415.15,2024-03-24,PAGA
208,872,Pedro Santos,3760.7,2024-05-04,PENDENTE
209,821,Pedro Santos,4929.53,2024-05-16,PAGA
210,420,Carlos Lima,2297.45,2024-01-19,VENCIDA
211,504,Lucas Alves,3584.51,2024-01-09,PENDENTE
212,349,Carlos Lima,1799.61,2025-01-09,VENCIDA
213,449,Pedro Santos,4945.51,2025-03-21,VENCIDA
214,506,Juliana Freitas,1644.68,2025-02-24,VENCIDA
215,895,Pedro Santos,2133.93,2024-02-12,PENDENTE
216,597,João Silva,1447.22,2024-12-13,VENCIDA
217,609,Lucas Alves,2792.8,2024-05-04,PENDENTE
218,867,Carlos Lima,4283.47,2025-01-19,PAGA
219,876,João Silva,1888.52,2024-06-03,PENDENTE
220,654,Carlos Lima,1004.63,2024-04-12,VENCIDA
221,394,Carlos Lima,3111.66,2025-01-23,PAGA
222,849,Carlos Lima,1548.36,2025-04-09,PAGA
223,921,Lucas Alves,1486.74,2025-05-12,VENCIDA
224,838,Ana Costa,4502.55,2024-05-27,PAGA
225,545,Carlos Lima,3884.13,2024-10-29,PAGA
226,290,João Silva,4885.78,2025-02-17,PAGA
227,892,Maria Souza,115.08,2024-08-01,VENCIDA
228,674,Ana Costa,330.73,2024-01-20,VENCIDA
229,379,Maria Souza,1942.12,2024-01-31,VENCIDA
230,819,Bruno Ribeiro,1882.9,2024-03-20,PENDENTE
231,874,Ana Costa,2315.12,2024-09-13,PENDENTE
232,445,Rafael Teixeira,1761.74,2024-04-20,VENCIDA
233,514,Lucas Alves,2316.74,2024-04-19,PENDENTE
234,338,Bruno Ribeiro,4722.38,2025-02-16,VENCIDA
235,398,Lucas Alves,3060.77,2024-09-10,PENDENTE
236,994,Marina Rocha,3401.89,2024-03-05,PENDENTE
237,244,Carlos Lima,224.12,2024-10-18,PENDENTE
238,317,Rafael Teixeira,4516.69,2025-02-06,PAGA
239,962,Rafael Teixeira,3217.6,2024-04-13,VENCIDA
240,121,Lucas Alves,2523.11,2024-04-04,PAGA
241,702,Ana Costa,4476.31,2025-03-13,VENCIDA
242,969,Lucas Alves,628.44,2024-02-21,PAGA
243,934,Maria Souza,1150.49,2024-06-28,PAGA
244,634,Pedro Santos,4611.26,2025-01-18,PAGA
245,551,Juliana Freitas,4918.45,2024-12-05,PAGA
246,407,Carlos Lima,4913.84,2024-11-05,PENDENTE
247,903,Ana Costa,1462.71,2025-02-28,PENDENTE
248,741,Bruno Ribeiro,2899.16,2024-06-21,VENCIDA
249,921,Lucas Alves,3139.84,2024-11-05,VENCIDA
250,480,Maria Souza,4296.78,2024-02-19,PAGA
251,698,Maria Souza,3774.63,2024-07-09,VENCIDA
252,435,Juliana Freitas,3776.84,2024-02-06,PAGA
253,102,João Silva,2787.15,2024-10-14,VENCIDA
254,398,Rafael Teixeira,3783.6,2024-03-23,VENCIDA
255,183,Carlos Lima,2030.42,2025-03-12,PAGA
256,176,João Silva,362.03,2024-05-12,PENDENTE
257,153,João Silva,3414.59,2024-04-13,PENDENTE
258,137,Rafael Teixeira,2000.86,2024-06-19,PENDENTE
259,797,Ana Costa,1889.73,2025-04-11,VENCIDA
260,768,João Silva,1609.18,2024-09-14,PENDENTE
261,886,Ana Costa,1850.23,2024-02-29,VENCIDA
262,985,Juliana Freitas,736.56,2025-04-18,VENCIDA
263,959,Carlos Lima,3417.66,2024-03-04,PAGA
264,299,Marina Rocha,534.53,2025-05-09,PENDENTE
265,509,João Silva,932.14,2024-07-26,VENCIDA
266,270,Bruno Ribeiro,2973.15,2024-01-27,PENDENTE
267,415,Maria Souza,4017.57,2024-11-01,PAGA
268,699,Juliana Freitas,3791.79,2024-04-04,PENDENTE
269,555,Juliana Freitas,2972.98,2024-01-05,PAGA
270,597,Ana Costa,1516.87,2025-04-10,PENDENTE
271,412,Juliana Freitas,3698.44,2024-07-22,VENCIDA
272,117,Carlos Lima,227.55,2024-12-03,PENDENTE
273,954,João Silva,1566.27,2024-04-14,PAGA
274,575,Maria Souza,648.53,2024-07-21,PAGA
275,959,Juliana Freitas,3897.59,2025-01-04,VENCIDA
276,339,Ana Costa,3180.98,2024-02-02,VENCIDA
277,120,Marina Rocha,1089.11,2024-06-04,VENCIDA
278,300,Bruno Ribeiro,3142.2,2025-02-23,VENCIDA
279,176,Marina Rocha,3200.85,2024-09-29,VENCIDA
280,630,Juliana Freitas,1659.0,2024-04-28,VENCIDA
281,920,Lucas Alves,4751.08,2024-05-10,PAGA
282,268,João Silva,2544.67,2024-02-04,VENCIDA
283,367,Pedro Santos,2608.7,2025-01-20,PENDENTE
284,256,Ana Costa,4497.6,2024-01-13,PENDENTE
285,348,Juliana Freitas,2790.75,2025-03-21,VENCIDA
286,566,Bruno Ribeiro,1251.23,2024-12-18,PAGA
287,868,Marina Rocha,2590.3,2025-01-01,VENCIDA
288,231,Lucas Alves,1289.89,2024-12-15,PENDENTE
289,796,Rafael Teixeira,3400.12,2024-02-16,PAGA
290,285,Lucas Alves,2539.46,2024-10-09,PAGA
291,950,Lucas Alves,3298.29,2024-06-21,VENCIDA
292,942,Rafael Teixeira,1448.83,2025-02-02,PAGA
293,433,João Silva,2298.32,2025-03-31,PENDENTE
294,806,Maria Souza,1648.11,2025-04-30,PAGA
295,795,Juliana Freitas,4115.1,2024-04-03,PENDENTE
296,856,Lucas Alves,305.14,2024-11-17,PENDENTE
297,918,João Silva,639.21,2025-04-25,PENDENTE
298,512,Marina Rocha,4387.54,2025-03-30,VENCIDA
299,509,Carlos Lima,2966.16,2024-09-23,VENCIDA
300,905,Pedro Santos,683.88,2024-07-08,PAGA
301,270,Maria Souza,4167.13,2024-02-02,PENDENTE
302,808,Pedro Santos,4735.88,2025-04-25,PENDENTE
303,179,Maria Souza,634.68,2025-04-05,VENCIDA
304,405,Pedro Santos,2240.51,2025-03-02,PAGA
305,900,Juliana Freitas,3238.1,2024-04-08,VENCIDA
306,421,João Silva,2145.05,2025-02-08,VENCIDA
307,384,Carlos Lima,809.24,2025-01-28,PAGA
308,257,Lucas Alves,2858.56,2024-03-30,PAGA
309,899,João Silva,4096.63,2025-03-07,PENDENTE
310,599,Pedro Santos,4418.54,2025-01-10,VENCIDA
311,990,Rafael Teixeira,4589.72,2025-04-04,PAGA
312,473,Bruno Ribeiro,1163.34,2024-09-15,PENDENTE
313,605,Pedro Santos,1689.1,2024-11-29,PAGA
314,680,Juliana Freitas,1234.62,2024-06-28,PENDENTE
315,598,Carlos Lima,1562.1,2024-08-11,VENCIDA
316,729,Pedro Santos,1151.26,2024-03-02,VENCIDA
317,248,Lucas Alves,2204.15,2025-03-30,VENCIDA
318,941,Marina Rocha,4459.54,2024-01-30,PAGA
319,223,Juliana Freitas,2250.92,2025-01-01,PENDENTE
320,270,Marina Rocha,4461.18,2025-04-23,PAGA
321,607,Ana Costa,3285.7,2025-01-31,PAGA
322,603,Rafael Teixeira,2777.49,2024-08-27,VENCIDA
323,937,Lucas Alves,2176.72,2024-06-25,PENDENTE
324,520,Carlos Lima,463.92,2025-02-17,VENCIDA
325,161,Lucas Alves,4884.74,2025-01-24,PAGA
326,761,Marina Rocha,1349.65,2024-05-13,PENDENTE
327,439,Lucas Alves,1712.06,2024-12-09,PAGA
328,255,Bruno Ribeiro,4473.5,2024-11-16,PAGA
329,546,Lucas Alves,3526.25,2024-05-21,VENCIDA
330,806,Juliana Freitas,3071.36,2024-10-11,PENDENTE
331,102,Pedro Santos,4892.83,2024-06-27,VENCIDA
332,250,Carlos Lima,2246.85,2024-04-19,PENDENTE
333,906,Maria Souza,270.41,2024-02-26,VENCIDA
334,974,Lucas Alves,1207.12,2025-02-04,VENCIDA
