id,cliente_id,nome_cliente,valor,data_vencimento,status
335,603,Marina Rocha,828.57,2025-04-24,PENDENTE
336,706,João Silva,2736.79,2024-08-16,PAGA
337,296,Marina Rocha,153.51,2025-05-10,PENDENTE
338,940,João Silva,3190.23,2025-05-07,VENCIDA
339,482,Lucas Alves,4759.59,2025-04-09,PAGA
340,452,Maria Souza,4758.72,2024-11-02,PENDENTE
341,881,Lucas Alves,117.79,2024-03-30,VENCIDA
342,400,João Silva,1513.28,2025-02-22,VENCIDA
343,504,Pedro Santos,4239.22,2024-09-02,PAGA
344,219,Marina Rocha,3708.64,2024-01-15,PAGA
345,880,Marina Rocha,1507.61,2024-02-18,PENDENTE
346,538,Bruno Ribeiro,1530.37,2025-03-14,VENCIDA
347,736,Lucas Alves,1900.96,2024-08-12,VENCIDA
348,556,Pedro Santos,2694.84,2024-05-19,VENCIDA
349,475,Maria Souza,3898.59,2025-04-18,VENCIDA
350,445,Pedro Santos,4415.46,2024-08-25,PAGA
351,432,Juliana Freitas,746.83,2025-05-02,PENDENTE
352,570,Rafael Teixeira,1588.61,2024-11-18,PAGA
353,520,Carlos Lima,1715.43,2024-03-28,PAGA
354,707,Ana Costa,3039.13,2024-09-13,PAGA
355,471,Pedro Santos,837.42,2025-05-15,PAGA
356,828,Carlos Lima,776.32,2025-01-17,VENCIDA
357,470,Bruno Ribeiro,3194.29,2024-09-21,PAGA
358,240,Rafael Teixeira,3910.27,2024-08-01,PAGA
359,249,Juliana Freitas,3993.8,2025-03-06,PAGA
360,905,Maria Souza,1706.6,2024-09-19,VENCIDA
361,323,João Silva,2156.65,2024-06-09,PAGA
362,578,Pedro Santos,4881.1,2024-12-26,PAGA
363,884,Marina Rocha,3807.87,2024-09-11,VENCIDA
364,583,Carlos Lima,504.54,2025-02-01,VENCIDA
365,615,Juliana Freitas,337.7,2024-11-03,VENCIDA
366,241,Lucas Alves,2119.33,2025-02-12,VENCIDA
367,718,Rafael Teixeira,473.16,2024-10-01,VENCIDA
368,531,Pedro Santos,3612.73,2024-05-06,VENCIDA
369,607,Carlos Lima,1019.74,2025-03-19,PENDENTE
370,531,Carlos Lima,2315.04,2024-12-06,VENCIDA
371,800,João Silva,4558.22,2025-03-05,PAGA
372,225,Marina Rocha,2126.08,2025-01-08,PENDENTE
373,344,Ana Costa,2932.29,2024-12-04,PENDENTE
374,758,Ana Costa,2451.99,2024-10-10,PENDENTE
375,129,Pedro Santos,2521.8,2024-03-26,PENDENTE
376,305,Rafael Teixeira,244.64,2024-12-10,PAGA
377,139,Lucas Alves,3513.3,2024-05-30,PENDENTE
378,971,Maria Souza,471.73,2024-07-17,PAGA
379,175,Ana Costa,2104.85,2024-04-26,PENDENTE
380,580,Maria Souza,3841.19,2024-09-17,VENCIDA
381,649,Maria Souza,4586.86,2024-10-04,VENCIDA
382,616,Lucas Alves,1117.35,2024-01-13,PENDENTE
383,649,João Silva,2287.61,2024-04-18,PENDENTE
384,239,Marina Rocha,4321.09,2025-04-02,PAGA
385,846,Marina Rocha,2244.47,2024-01-30,VENCIDA
386,252,Carlos Lima,4732.05,2024-07-16,PAGA
387,165,Carlos Lima,3384.84,2024-12-14,PENDENTE
388,225,Ana Costa,3337.83,2024-07-29,VENCIDA
389,415,Pedro Santos,4343.15,2024-04-05,VENCIDA
390,310,Ana Costa,4054.31,2024-11-27,PAGA
391,150,Carlos Lima,1231.17,2025-03-04,VENCIDA
392,199,Lucas Alves,2427.37,2024-11-21,PENDENTE
393,924,João Silva,571.21,2024-02-23,PAGA
394,296,Marina Rocha,419.6,2024-08-21,VENCIDA
395,273,Rafael Teixeira,3734.31,2025-04-07,PENDENTE
396,317,Juliana Freitas,2832.45,2024-12-29,PENDENTE
397,973,Juliana Freitas,447.42,2025-01-08,PENDENTE
398,644,Rafael Teixeira,1162.99,2024-10-31,PAGA
399,582,Maria Souza,4198.8,2024-04-18,PAGA
400,470,Bruno Ribeiro,3362.11,2025-02-02,PENDENTE
401,909,Bruno Ribeiro,620.87,2024-01-15,PENDENTE
402,787,Marina Rocha,2182.75,2025-03-24,VENCIDA
403,788,Pedro Santos,1710.79,2025-02-17,PAGA
404,780,Lucas Alves,3179.47,2024-06-29,PENDENTE
405,249,Lucas Alves,3712.01,2025-04-10,PENDENTE
406,998,Ana Costa,1174.89,2024-10-12,PENDENTE
407,820,Maria Souza,425.56,2024-06-26,PAGA
408,896,Rafael Teixeira,4659.54,2024-02-12,PAGA
409,513,João Silva,343.65,2024-04-04,VENCIDA
410,412,Juliana Freitas,1950.11,2024-01-28,PENDENTE
411,455,João Silva,4042.33,2024-03-30,PENDENTE
412,383,João Silva,4778.51,2024-08-15,VENCIDA
413,289,Bruno Ribeiro,2710.5,2024-09-24,VENCIDA
414,786,Pedro Santos,1726.89,2024-05-29,PENDENTE
415,961,João Silva,481.55,2024-02-16,VENCIDA
416,981,Lucas Alves,4951.53,2024-11-30,PAGA
417,769,Bruno Ribeiro,3143.33,2025-01-20,VENCIDA
418,683,Juliana Freitas,394.3,2025-04-08,PAGA
419,118,Rafael Teixeira,2981.56,2024-08-15,VENCIDA
420,663,João Silva,1977.97,2024-05-19,PAGA
421,980,Juliana Freitas,4493.99,2024-04-05,PENDENTE
422,230,Pedro Santos,3007.73,2024-06-17,VENCIDA
423,291,Carlos Lima,2470.55,2024-03-25,VENCIDA
424,175,Lucas Alves,2699.53,2024-04-07,PAGA
425,549,Maria Souza,2579.25,2024-09-10,VENCIDA
426,810,Ana Costa,2243.71,2024-11-28,PAGA
427,151,Maria Souza,2825.79,2025-05-11,VENCIDA
428,179,Carlos Lima,287.2,2024-10-23,VENCIDA
429,442,Marina Rocha,2701.19,2024-11-16,VENCIDA
430,154,Maria Souza,1133.17,2024-11-03,PENDENTE
431,860,Carlos Lima,4240.36,2024-07-11,PAGA
432,301,João Silva,1721.85,2025-02-14,PENDENTE
433,437,Ana Costa,2661.97,2024-08-18,VENCIDA
434,564,Maria Souza,3931.45,2024-02-24,PAGA
435,361,João Silva,1568.69,2025-02-05,VENCIDA
436,818,Ana Costa,3157.28,2025-03-15,PENDENTE
437,743,Carlos Lima,4819.96,2025-02-18,PENDENTE
438,855,Rafael Teixeira,897.22,2024-02-26,PAGA
439,764,Juliana Freitas,3107.85,2024-07-17,PAGA
440,165,Rafael Teixeira,4345.96,2024-10-13,PAGA
441,317,Bruno Ribeiro,3466.11,2024-06-13,PENDENTE
442,376,Pedro Santos,2377.73,2024-08-02,VENCIDA
443,365,Maria Souza,627.91,2024-11-27,PENDENTE
444,405,Rafael Teixeira,1353.37,2024-10-23,VENCIDA
445,876,Ana Costa,861.05,2024-08-07,VENCIDA
446,941,João Silva,3686.17,2024-12-18,PAGA
447,901,Lucas Alves,4009.48,2025-02-24,PAGA
448,521,Rafael Teixeira,319.42,2024-11-01,PAGA
449,213,João Silva,589.02,2025-04-26,VENCIDA
450,884,Maria Souza,3562.78,2025-04-26,PAGA
451,133,Marina Rocha,2091.03,2024-05-14,PENDENTE
452,100,Carlos Lima,3770.13,2025-01-02,PENDENTE
453,939,Pedro Santos,3923.97,2025-02-05,PENDENTE
454,189,Pedro Santos,692.95,2024-06-16,PAGA
455,113,Maria Souza,4349.88,2024-01-22,VENCIDA
456,212,João Silva,1959.84,2024-11-10,PAGA
457,181,Ana Costa,4493.23,2024-11-12,PENDENTE
458,746,Lucas Alves,3918.75,2024-09-04,PENDENTE
459,425,Ana Costa,2599.55,2024-04-10,PENDENTE
460,473,Pedro Santos,3550.85,2024-07-08,PAGA
461,172,Rafael Teixeira,270.62,2025-01-21,VENCIDA
462,222,João Silva,1492.43,2025-02-01,PENDENTE
463,206,Marina Rocha,2391.01,2024-03-06,PAGA
464,396,Ana Costa,3611.77,2024-03-21,VENCIDA
465,584,Rafael Teixeira,1489.52,2024-05-07,PAGA
466,600,Juliana Freitas,3729.38,2024-08-02,VENCIDA
467,144,Rafael Teixeira,506.22,2024-05-17,PENDENTE
468,591,Rafael Teixeira,2232.67,2025-02-05,PAGA
469,740,Juliana Freitas,2861.31,2025-03-17,PENDENTE
470,813,Bruno Ribeiro,3677.73,2025-04-05,VENCIDA
471,492,Juliana Freitas,466.56,2024-12-30,PENDENTE
472,201,Maria Souza,4122.12,2024-05-27,PENDENTE
473,900,Ana Costa,605.94,2024-03-29,PAGA
474,576,Carlos Lima,4901.71,2025-05-05,VENCIDA
475,725,Maria Souza,3063.31,2024-02-26,VENCIDA
476,224,Marina Rocha,3568.27,2024-01-16,PAGA
477,122,Lucas Alves,3298.09,2024-06-26,PENDENTE
478,481,Carlos Lima,3055.63,2024-11-16,VENCIDA
479,122,Lucas Alves,133.31,2025-03-13,PAGA
480,394,Ana Costa,2414.06,2024-03-18,PAGA
481,635,Marina Rocha,4362.91,2025-03-13,VENCIDA
482,484,Ana Costa,2343.14,2025-05-14,PENDENTE
483,876,Marina Rocha,3401.7,2024-01-25,VENCIDA
484,649,Marina Rocha,3977.4,2025-02-27,PENDENTE
485,636,Lucas Alves,1564.16,2024-06-19,PAGA
486,120,Bruno Ribeiro,2171.74,2024-08-07,PAGA
487,503,Pedro Santos,1979.6,2024-12-24,PAGA
488,845,Maria Souza,4633.04,2024-01-02,PENDENTE
489,564,Lucas Alves,4222.62,2024-01-21,PENDENTE
490,790,Carlos Lima,1428.19,2025-02-20,PENDENTE
491,197,Carlos Lima,4567.94,2024-08-09,PENDENTE
492,839,Carlos Lima,3625.12,2025-02-12,PAGA
493,232,Pedro Santos,1421.51,2024-11-25,VENCIDA
494,196,Maria Souza,1957.94,2024-10-14,PAGA
495,957,Pedro Santos,3213.26,2024-10-04,PAGA
496,780,Bruno Ribeiro,2563.14,2024-08-27,PAGA
497,931,Juliana Freitas,1230.76,2024-09-02,PENDENTE
498,404,Ana Costa,762.76,2024-07-28,PENDENTE
499,916,Carlos Lima,1589.84,2024-10-29,PAGA
500,177,Bruno Ribeiro,1961.47,2024-04-19,PAGA
501,152,Rafael Teixeira,1419.76,2024-08-04,PENDENTE
502,954,Juliana Freitas,2243.26,2024-03-03,PENDENTE
503,102,Maria Souza,2774.98,2025-03-13,VENCIDA
504,369,João Silva,3094.26,2024-12-03,PENDENTE
505,695,Bruno Ribeiro,1262.41,2024-03-05,PAGA
506,343,Maria Souza,4917.85,2025-05-08,VENCIDA
507,110,Juliana Freitas,1892.44,2024-03-31,PAGA
508,335,Pedro Santos,2219.81,2024-04-01,VENCIDA
509,258,Maria Souza,2597.18,2025-04-14,VENCIDA
510,712,Pedro Santos,4324.75,2024-12-29,PAGA
511,154,Juliana Freitas,2326.83,2024-02-09,PENDENTE
512,661,Rafael Teixeira,2882.55,2024-02-04,PAGA
513,271,Carlos Lima,4036.37,2025-04-17,PAGA
514,589,Lucas Alves,1796.18,2024-05-21,PAGA
515,270,Marina Rocha,3497.9,2025-05-10,PAGA
516,757,Marina Rocha,3503.37,2024-04-17,PENDENTE
517,911,Bruno Ribeiro,1486.0,2024-09-08,VENCIDA
518,585,Rafael Teixeira,4542.12,2024-02-15,VENCIDA
519,582,Maria Souza,1747.63,2024-12-18,PENDENTE
520,812,Ana Costa,2200.59,2025-05-12,PAGA
521,719,Pedro Santos,2937.88,2025-05-15,PAGA
522,956,Marina Rocha,2590.33,2024-03-04,PAGA
523,530,Bruno Ribeiro,3791.03,2024-07-05,PAGA
524,852,Rafael Teixeira,1541.63,2024-08-19,PAGA
525,883,Juliana Freitas,2912.54,2024-03-13,PENDENTE
526,169,Marina Rocha,2934.85,2024-05-09,PAGA
527,383,Maria Souza,1399.11,2024-05-11,VENCIDA
528,138,Bruno Ribeiro,1668.68,2025-03-30,PENDENTE
529,246,Maria Souza,1098.82,2024-03-11,PENDENTE
530,169,Bruno Ribeiro,4063.07,2024-06-08,PAGA
531,700,Maria Souza,2988.66,2024-07-27,PAGA
532,529,João Silva,4791.19,2024-05-10,PENDENTE
533,487,Ana Costa,2109.84,2024-03-15,PAGA
534,327,Rafael Teixeira,1527.9,2025-04-18,VENCIDA
535,659,João Silva,3189.44,2024-05-17,PENDENTE
536,537,Pedro Santos,4995.29,2024-03-22,PENDENTE
537,388,Lucas Alves,1133.6,2024-02-15,PENDENTE
538,519,Lucas Alves,1254.73,2024-02-26,PENDENTE
539,293,Lucas Alves,1746.03,2024-08-16,VENCIDA
540,118,Rafael Teixeira,4499.65,2024-04-12,VENCIDA
541,830,Rafael Teixeira,3238.7,2024-11-26,VENCIDA
542,570,Lucas Alves,4943.42,2024-06-15,PENDENTE
543,928,Ana Costa,904.88,2024-02-16,PENDENTE
544,633,Pedro Santos,4310.92,2024-08-24,PAGA
545,789,Ana Costa,2567.28,2025-05-02,PAGA
546,852,Ana Costa,4167.38,2024-08-21,PENDENTE
547,371,Lucas Alves,870.2,2024-05-09,PENDENTE
548,586,Ana Costa,976.13,2024-06-04,VENCIDA
549,475,João Silva,4430.1,2025-02-16,VENCIDA
550,387,Pedro Santos,4148.04,2024-10-05,PENDENTE
551,649,Pedro Santos,476.61,2025-04-17,PENDENTE
552,999,Pedro Santos,2819.02,2024-01-10,VENCIDA
553,879,Carlos Lima,2080.33,2024-06-12,VENCIDA
554,247,Carlos Lima,4205.54,2024-07-31,PAGA
555,627,Maria Souza,2743.57,2024-07-10,VENCIDA
556,156,Rafael Teixeira,2397.07,2024-10-22,VENCIDA
557,740,Marina Rocha,380.08,2025-03-17,PAGA
558,855,João Silva,936.81,2024-11-11,PAGA
559,685,Marina Rocha,4079.56,2025-03-24,VENCIDA
560,808,Lucas Alves,4907.39,2024-04-26,PENDENTE
561,464,Lucas Alves,1520.93,2024-05-17,VENCIDA
562,628,Rafael Teixeira,4384.49,2024-11-01,VENCIDA
563,845,Bruno Ribeiro,243.53,2024-09-25,PENDENTE
564,647,Pedro Santos,4261.16,2025-04-27,PAGA
565,972,Maria Souza,245.59,2024-01-07,PAGA
566,462,Maria Souza,819.5,2025-03-30,VENCIDA
567,871,Juliana Freitas,3536.83,2024-01-11,PAGA
568,254,Carlos Lima,2990.16,2024-02-10,VENCIDA
569,354,Maria Souza,521.23,2024-02-25,PAGA
570,137,Ana Costa,683.52,2024-07-06,PAGA
571,270,Pedro Santos,2404.9,2024-08-11,PAGA
572,275,Pedro Santos,2835.81,2024-08-17,PENDENTE
573,854,Carlos Lima,1781.65,2024-08-01,VENCIDA
574,220,Maria Souza,3521.27,2024-04-05,PAGA
575,236,Carlos Lima,4126.01,2024-02-09,PENDENTE
576,185,Pedro Santos,4729.24,2025-02-04,PAGA
577,420,Marina Rocha,3679.26,2024-02-27,PENDENTE
578,396,Bruno Ribeiro,2997.04,2024-03-09,PAGA
579,399,Carlos Lima,1928.15,2025-02-20,VENCIDA
580,279,Lucas Alves,3476.73,2024-12-09,PENDENTE
581,854,Pedro Santos,3299.69,2024-01-03,VENCIDA
582,906,Marina Rocha,2241.94,2024-09-24,PAGA
583,601,João Silva,4151.68,2024-07-18,PAGA
584,738,Juliana Freitas,4938.18,2024-02-21,PAGA
585,403,Juliana Freitas,4886.87,2025-03-18,PENDENTE
586,329,João Silva,894.75,2024-05-12,PAGA
587,305,Bruno Ribeiro,2400.01,2024-12-01,PAGA
588,848,Marina Rocha,1209.21,2024-06-15,VENCIDA
589,270,Lucas Alves,3369.37,2024-11-12,PENDENTE
590,567,João Silva,4014.04,2025-05-05,PENDENTE
591,144,Bruno Ribeiro,4486.64,2024-02-23,PENDENTE
592,468,Marina Rocha,1688.28,2024-05-12,PENDENTE
593,234,Pedro Santos,866.14,2024-12-15,PENDENTE
594,656,João Silva,1084.98,2024-08-07,VENCIDA
595,209,João Silva,3860.3,2025-02-27,PAGA
596,942,João Silva,1615.36,2024-01-09,VENCIDA
597,784,Bruno Ribeiro,1923.84,2024-05-16,PAGA
598,903,Juliana Freitas,3083.33,2025-02-28,VENCIDA
599,177,Marina Rocha,910.93,2024-07-14,PAGA
600,926,Pedro Santos,388.79,2024-08-21,PAGA
601,677,Ana Costa,2541.93,2024-05-31,PAGA
602,948,Juliana Freitas,4832.74,2024-09-11,PAGA
603,918,Marina Rocha,2533.66,2024-09-05,VENCIDA
604,885,Lucas Alves,3748.13,2024-11-16,VENCIDA
605,424,Bruno Ribeiro,3541.93,2024-03-06,VENCIDA
606,651,Marina Rocha,3763.49,2024-11-21,VENCIDA
607,734,Juliana Freitas,1618.91,2024-10-25,PENDENTE
608,351,Ana Costa,4382.31,2024-02-11,PENDENTE
609,447,Marina Rocha,126.84,2024-03-20,PAGA
610,608,Juliana Freitas,3784.84,2025-05-01,PENDENTE
611,282,Marina Rocha,150.77,2025-01-29,VENCIDA
612,783,Pedro Santos,3946.98,2024-07-28,PAGA
613,938,Carlos Lima,4059.19,2024-01-18,PAGA
614,268,Ana Costa,361.04,2025-04-22,VENCIDA
615,845,João Silva,3781.7,2024-10-26,PAGA
616,989,Marina Rocha,602.37,2024-11-24,PAGA
617,789,Ana Costa,4314.42,2024-05-04,PAGA
618,822,Bruno Ribeiro,2802.34,2024-03-16,VENCIDA
619,946,Bruno Ribeiro,215.44,2024-05-20,PENDENTE
620,230,João Silva,3849.64,2024-11-27,PAGA
621,897,Maria Souza,530.37,2024-07-21,PENDENTE
622,699,Marina Rocha,3619.2,2024-06-30,VENCIDA
623,994,João Silva,2235.56,2024-05-02,PAGA
624,270,Juliana Freitas,1053.98,2024-11-12,PAGA
625,726,Marina Rocha,2139.38,2025-02-25,PENDENTE
626,625,Rafael Teixeira,640.43,2024-06-22,VENCIDA
627,329,Carlos Lima,4989.49,2024-06-05,VENCIDA
628,939,Rafael Teixeira,3031.87,2025-05-13,PENDENTE
629,618,Rafael Teixeira,1808.05,2024-09-10,PENDENTE
630,178,Marina Rocha,1934.83,2025-04-05,PAGA
631,887,Bruno Ribeiro,4553.1,2024-06-30,VENCIDA
632,301,Lucas Alves,332.47,2024-10-29,PAGA
633,195,Lucas Alves,2484.33,2024-10-30,PENDENTE
634,836,Bruno Ribeiro,1459.64,2024-10-19,PAGA
635,790,Ana Costa,985.62,2024-12-23,VENCIDA
636,976,Ana Costa,2166.98,2025-05-12,PENDENTE
637,219,Marina Rocha,4376.59,2025-01-27,VENCIDA
638,939,Rafael Teixeira,735.32,2024-09-06,VENCIDA
639,630,Marina Rocha,1099.7,2024-03-14,VENCIDA
640,630,Marina Rocha,687.69,2025-02-26,VENCIDA
641,625,João Silva,2426.27,2024-01-11,PENDENTE
642,358,Maria Souza,472.22,2025-01-24,PENDENTE
643,569,Juliana Freitas,2452.06,2024-05-23,PAGA
644,744,Lucas Alves,2604.23,2024-08-11,PAGA
645,296,Pedro Santos,3135.01,2024-11-07,VENCIDA
646,694,Juliana Freitas,425.77,2024-05-22,PAGA
647,250,Carlos Lima,703.83,2024-04-22,PAGA
648,980,Pedro Santos,4704.1,2024-10-13,PENDENTE
649,656,Pedro Santos,2370.16,2024-07-15,PENDENTE
650,906,Carlos Lima,512.66,2024-12-17,PENDENTE
651,265,Carlos Lima,3277.89,2024-05-11,PENDENTE
652,744,Juliana Freitas,1356.64,2025-03-18,VENCIDA
653,424,Ana Costa,4444.39,2025-03-01,PAGA
654,620,Maria Souza,2872.07,2024-06-26,PAGA
655,781,Rafael Teixeira,1118.07,2025-03-01,PENDENTE
656,255,Rafael Teixeira,4167.57,2025-03-16,VENCIDA
657,457,Marina Rocha,4791.82,2024-07-22,PENDENTE
658,173,Marina Rocha,3856.22,2025-03-12,PAGA
659,813,Pedro Santos,3764.97,2024-09-26,VENCIDA
660,103,Maria Souza,3994.65,2024-01-23,PAGA
661,311,Rafael Teixeira,244.79,2025-03-26,PAGA
662,862,Pedro Santos,1344.39,2025-02-17,PENDENTE
663,664,Marina Rocha,2516.24,2025-01-29,PENDENTE
664,958,Lucas Alves,3959.44,2024-07-13,PENDENTE
665,414,Bruno Ribeiro,4290.4,2024-01-03,VENCIDA
666,704,João Silva,2175.03,2025-04-23,VENCIDA
667,198,Pedro Santos,4194.47,2024-09-28,VENCIDA
668,542,Maria Souza,4152.61,2024-01-31,VENCIDA
