id,cliente_id,nome_cliente,valor,data_vencimento,status
669,254,João Silva,4145.41,2025-04-11,PAGA
670,361,Ana Costa,2834.19,2024-07-12,PENDENTE
671,389,Rafael Teixeira,3231.91,2024-09-02,PENDENTE
672,639,Rafael Teixeira,1252.76,2024-12-29,VENCIDA
673,715,Juliana Freitas,1174.72,2025-01-25,VENCIDA
674,615,Pedro Santos,4577.22,2024-08-25,PAGA
675,581,Bruno Ribeiro,4957.01,2024-11-26,VENCIDA
676,319,Lucas Alves,1222.93,2024-09-04,PAGA
677,605,Maria Souza,4702.41,2024-08-23,VENCIDA
678,860,Juliana Freitas,1393.22,2024-08-14,VENCIDA
679,823,Maria Souza,4169.18,2024-07-25,PAGA
680,992,Carlos Lima,883.0,2024-12-07,VENCIDA
681,580,Ana Costa,1090.9,2024-02-16,PAGA
682,622,Pedro Santos,3259.29,2024-11-05,PAGA
683,578,Ana Costa,2416.26,2024-09-05,PENDENTE
684,959,Lucas Alves,4542.17,2025-04-30,PAGA
685,580,Carlos Lima,1081.14,2024-12-06,PAGA
686,244,Lucas Alves,3772.14,2024-08-05,PENDENTE
687,801,Maria Souza,4071.56,2024-05-02,PAGA
688,547,Marina Rocha,1448.84,2024-10-12,VENCIDA
689,382,Ana Costa,1435.05,2024-02-17,PAGA
690,189,Maria Souza,546.37,2025-01-02,PAGA
691,725,Rafael Teixeira,1544.23,2024-03-08,PENDENTE
692,951,João Silva,1145.81,2024-07-28,PENDENTE
693,895,Juliana Freitas,4161.91,2025-01-05,VENCIDA
694,492,Carlos Lima,973.4,2024-11-20,PENDENTE
695,347,Maria Souza,4859.67,2024-09-22,VENCIDA
696,527,Juliana Freitas,572.87,2024-01-09,PAGA
697,707,Juliana Freitas,3021.65,2024-09-20,PENDENTE
698,776,Maria Souza,4559.07,2024-06-01,PENDENTE
699,707,Lucas Alves,1119.97,2024-11-16,PAGA
700,591,João Silva,4871.55,2024-08-10,PENDENTE
701,816,Carlos Lima,3517.31,2025-02-03,VENCIDA
702,849,Maria Souza,2623.09,2024-03-06,VENCIDA
703,162,Maria Souza,3645.06,2025-04-19,PAGA
704,220,Pedro Santos,749.09,2025-02-20,PAGA
705,771,João Silva,3845.93,2024-09-18,PAGA
706,730,Lucas Alves,3712.04,2025-03-22,PAGA
707,258,Pedro Santos,725.94,2024-10-21,PENDENTE
708,918,Ana Costa,4025.77,2024-03-11,VENCIDA
709,763,Marina Rocha,3323.47,2024-06-02,VENCIDA
710,487,Bruno Ribeiro,1532.44,2024-08-17,VENCIDA
711,220,João Silva,997.22,2024-08-12,PENDENTE
712,572,Ana Costa,4578.07,2025-02-07,PENDENTE
713,200,Bruno Ribeiro,338.51,2024-05-24,VENCIDA
714,926,Lucas Alves,2599.87,2024-12-16,VENCIDA
715,364,Ana Costa,1390.02,2024-10-08,PAGA
716,274,Pedro Santos,4947.89,2024-09-03,PAGA
717,781,Rafael Teixeira,175.63,2025-04-12,PAGA
718,802,João Silva,1619.62,2024-11-18,VENCIDA
719,621,Carlos Lima,4791.57,2025-04-16,VENCIDA
720,882,Carlos Lima,697.79,2024-01-14,VENCIDA
721,432,Rafael Teixeira,1947.57,2024-07-27,PAGA
722,650,Marina Rocha,3194.19,2024-07-10,PAGA
723,780,Maria Souza,1631.66,2024-10-29,VENCIDA
724,409,Marina Rocha,1405.33,2024-07-31,VENCIDA
725,169,Marina Rocha,3220.92,2025-03-20,PAGA
726,654,Marina Rocha,3703.21,2024-10-25,VENCIDA
727,505,Lucas Alves,4647.67,2024-12-10,PENDENTE
728,546,Rafael Teixeira,4823.19,2024-10-18,PAGA
729,979,Lucas Alves,1214.28,2024-08-03,PENDENTE
730,750,Pedro Santos,3020.89,2024-07-25,VENCIDA
731,140,Rafael Teixeira,788.59,2025-02-07,PAGA
732,662,Maria Souza,4878.67,2024-06-17,VENCIDA
733,915,Juliana Freitas,2207.17,2024-05-28,VENCIDA
734,710,Ana Costa,897.57,2024-04-07,PENDENTE
735,725,Maria Souza,3492.31,2025-02-09,VENCIDA
736,192,Ana Costa,2024.77,2025-03-20,PAGA
737,489,Bruno Ribeiro,250.96,2025-03-20,VENCIDA
738,481,Marina Rocha,1700.0,2024-07-18,PAGA
739,925,Carlos Lima,2472.64,2024-01-05,PAGA
740,928,Rafael Teixeira,1634.77,2024-10-11,VENCIDA
741,182,Ana Costa,2340.13,2024-06-30,VENCIDA
742,630,João Silva,4317.96,2024-01-06,PAGA
743,738,Rafael Teixeira,1204.79,2024-09-14,PENDENTE
744,921,Rafael Teixeira,3195.69,2024-09-18,PAGA
745,414,Pedro Santos,3487.76,2024-06-26,PENDENTE
746,101,Lucas Alves,801.66,2024-09-17,PENDENTE
747,376,Juliana Freitas,2020.73,2024-11-24,VENCIDA
748,748,Ana Costa,4606.27,2025-04-06,VENCIDA
749,174,João Silva,1440.37,2024-12-04,VENCIDA
750,247,Rafael Teixeira,4579.17,2025-01-19,VENCIDA
751,387,Lucas Alves,993.72,2024-10-13,PAGA
752,330,Rafael Teixeira,3776.08,2025-01-27,VENCIDA
753,780,Ana Costa,3893.17,2025-05-13,VENCIDA
754,456,Pedro Santos,4124.32,2025-04-16,VENCIDA
755,372,Carlos Lima,875.05,2024-06-17,PAGA
756,329,João Silva,1053.79,2024-01-29,VENCIDA
757,804,João Silva,3582.79,2024-08-28,PENDENTE
758,715,Marina Rocha,4903.43,2025-05-15,VENCIDA
759,232,Lucas Alves,2757.91,2024-06-03,VENCIDA
760,850,Juliana Freitas,3370.59,2024-11-27,VENCIDA
761,350,Rafael Teixeira,2715.55,2024-07-18,PENDENTE
762,307,Ana Costa,489.79,2024-06-04,VENCIDA
763,692,Lucas Alves,2782.55,2024-11-24,VENCIDA
764,447,Juliana Freitas,1738.16,2024-05-29,VENCIDA
765,306,Bruno Ribeiro,707.35,2024-03-05,PAGA
766,187,João Silva,2329.96,2025-02-11,VENCIDA
767,394,Marina Rocha,1164.14,2024-02-08,PENDENTE
768,368,Lucas Alves,3553.04,2024-02-01,VENCIDA
769,877,Rafael Teixeira,2210.73,2024-07-28,PENDENTE
770,725,Bruno Ribeiro,533.63,2024-11-15,VENCIDA
771,921,Marina Rocha,1800.7,2024-06-21,VENCIDA
772,442,Ana Costa,182.82,2024-11-27,PENDENTE
773,106,Maria Souza,1309.57,2025-02-05,PAGA
774,154,Rafael Teixeira,4502.82,2025-04-07,VENCIDA
775,574,Rafael Teixeira,4939.43,2024-09-12,PAGA
776,835,Ana Costa,3479.85,2024-05-10,PENDENTE
777,207,Pedro Santos,2223.09,2024-11-21,VENCIDA
778,147,Ana Costa,623.87,2024-11-23,VENCIDA
779,142,Lucas Alves,521.62,2025-04-03,PAGA
780,523,Pedro Santos,1363.68,2024-04-05,PAGA
781,954,Carlos Lima,4921.42,2025-03-12,VENCIDA
782,177,Carlos Lima,2565.01,2024-04-20,PENDENTE
783,399,Carlos Lima,749.48,2025-02-28,PAGA
784,841,João Silva,1937.95,2024-06-21,PENDENTE
785,774,Maria Souza,3150.15,2025-01-29,VENCIDA
786,474,Pedro Santos,3999.8,2024-08-31,PENDENTE
787,982,Maria Souza,2949.55,2024-10-27,PENDENTE
788,852,Rafael Teixeira,3061.79,2024-09-11,PAGA
789,412,Lucas Alves,1978.43,2024-11-27,PENDENTE
790,715,Bruno Ribeiro,2384.19,2025-01-17,PENDENTE
791,107,Pedro Santos,1397.01,2024-08-10,PENDENTE
792,529,Carlos Lima,4716.09,2025-03-16,VENCIDA
793,363,Juliana Freitas,2802.37,2024-05-05,PAGA
794,188,Juliana Freitas,963.73,2025-04-05,VENCIDA
795,835,Juliana Freitas,1348.65,2025-02-03,PAGA
796,945,Lucas Alves,4650.94,2024-02-27,PENDENTE
797,809,Maria Souza,779.69,2024-03-28,PENDENTE
798,716,Rafael Teixeira,2495.47,2024-08-05,PAGA
799,635,Ana Costa,3991.59,2024-03-23,PAGA
800,150,João Silva,2674.58,2024-11-08,PENDENTE
801,240,Juliana Freitas,1867.02,2025-02-11,PENDENTE
802,300,Rafael Teixeira,2761.77,2025-03-29,PENDENTE
803,195,Ana Costa,2068.13,2024-12-22,PAGA
804,238,Bruno Ribeiro,3466.38,2024-01-08,VENCIDA
805,836,Juliana Freitas,4889.72,2024-09-25,PENDENTE
806,697,Marina Rocha,2897.95,2024-10-20,PENDENTE
807,930,Maria Souza,2443.87,2024-01-10,PAGA
808,111,Pedro Santos,958.45,2024-08-21,PAGA
809,975,Carlos Lima,1472.41,2024-03-28,PAGA
810,447,Maria Souza,3455.67,2024-07-12,PENDENTE
811,488,Juliana Freitas,3992.63,2024-04-13,PENDENTE
812,177,João Silva,2233.51,2024-06-18,VENCIDA
813,405,Bruno Ribeiro,3363.74,2024-07-25,VENCIDA
814,546,Marina Rocha,746.0,2024-07-09,PENDENTE
815,740,Carlos Lima,3422.84,2025-04-28,PENDENTE
816,954,João Silva,716.67,2024-08-01,PAGA
817,785,Pedro Santos,1685.38,2024-06-16,VENCIDA
818,439,Bruno Ribeiro,1147.37,2024-01-23,PENDENTE
819,382,Carlos Lima,4039.19,2024-11-02,VENCIDA
820,432,Bruno Ribeiro,2332.42,2024-01-22,PENDENTE
821,925,Bruno Ribeiro,2238.71,2024-12-31,PENDENTE
822,657,Rafael Teixeira,3857.84,2024-11-21,PENDENTE
823,304,Maria Souza,1161.62,2024-04-17,PAGA
824,263,Juliana Freitas,2575.91,2025-03-12,PENDENTE
825,299,Marina Rocha,1175.38,2024-03-14,PAGA
826,196,Marina Rocha,4953.18,2024-03-07,PAGA
827,733,Pedro Santos,2620.5,2024-05-12,VENCIDA
828,442,Ana Costa,4908.73,2024-08-02,VENCIDA
829,933,Juliana Freitas,779.84,2025-01-06,VENCIDA
830,497,Rafael Teixeira,2303.96,2024-05-30,PENDENTE
831,527,Rafael Teixeira,2631.26,2025-05-12,VENCIDA
832,823,Rafael Teixeira,1178.85,2025-02-10,PAGA
833,447,Lucas Alves,1028.31,2024-01-16,PENDENTE
834,218,Ana Costa,1920.6,2025-01-01,VENCIDA
835,907,Ana Costa,3262.5,2025-04-03,PENDENTE
836,836,Juliana Freitas,2955.67,2025-01-30,VENCIDA
837,568,Ana Costa,2834.42,2025-02-06,PAGA
838,668,Rafael Teixeira,1852.05,2025-04-07,PENDENTE
839,599,Rafael Teixeira,2207.71,2025-01-04,PAGA
840,273,Juliana Freitas,2659.01,2024-04-12,VENCIDA
841,471,Bruno Ribeiro,1412.03,2024-01-25,VENCIDA
842,299,Juliana Freitas,4866.64,2024-05-17,PENDENTE
843,836,Juliana Freitas,255.21,2025-04-01,VENCIDA
844,134,Pedro Santos,717.03,2024-10-21,VENCIDA
845,917,Pedro Santos,3862.94,2024-05-31,PAGA
846,436,Marina Rocha,1563.12,2024-04-10,PENDENTE
847,212,João Silva,3091.16,2025-03-18,PAGA
848,981,Bruno Ribeiro,689.74,2025-03-04,VENCIDA
849,134,Juliana Freitas,1693.83,2025-01-13,VENCIDA
850,830,Carlos Lima,1413.2,2024-08-17,PENDENTE
851,932,Carlos Lima,674.84,2024-08-30,VENCIDA
852,529,Juliana Freitas,1295.23,2024-12-07,PAGA
853,182,Maria Souza,4297.68,2025-01-09,VENCIDA
854,111,Marina Rocha,3557.17,2024-02-11,PENDENTE
855,639,Bruno Ribeiro,2966.11,2024-12-10,VENCIDA
856,504,Pedro Santos,1203.98,2025-04-18,PAGA
857,408,Juliana Freitas,3457.54,2025-04-09,VENCIDA
858,875,Juliana Freitas,3044.53,2024-12-19,PAGA
859,427,João Silva,178.34,2024-12-24,VENCIDA
860,898,Bruno Ribeiro,2048.14,2024-10-01,VENCIDA
861,589,Bruno Ribeiro,1359.26,2025-04-06,PAGA
862,153,Marina Rocha,4814.45,2024-07-21,VENCIDA
863,495,Pedro Santos,4680.52,2024-08-13,PAGA
864,650,Carlos Lima,3259.85,2024-09-25,VENCIDA
865,918,Ana Costa,1534.94,2024-05-11,VENCIDA
866,319,Marina Rocha,2944.64,2024-01-09,PENDENTE
867,150,Carlos Lima,2526.87,2025-05-14,PENDENTE
868,735,Lucas Alves,1319.18,2025-02-10,VENCIDA
869,996,Bruno Ribeiro,4598.24,2024-10-04,PENDENTE
870,851,Carlos Lima,789.62,2024-04-04,VENCIDA
871,852,Rafael Teixeira,4203.68,2024-03-10,PENDENTE
872,899,João Silva,3155.45,2024-03-10,VENCIDA
873,766,João Silva,2911.89,2024-12-23,PAGA
874,494,Lucas Alves,4956.25,2024-05-24,VENCIDA
875,670,Marina Rocha,3833.79,2025-04-10,PAGA
876,362,Pedro Santos,942.86,2024-01-10,VENCIDA
877,648,João Silva,3681.99,2024-11-17,VENCIDA
878,181,Bruno Ribeiro,1730.84,2024-10-28,PENDENTE
879,525,Ana Costa,1700.76,2025-04-22,PAGA
880,112,Rafael Teixeira,1476.25,2024-02-23,PAGA
881,983,Maria Souza,4428.46,2024-06-13,VENCIDA
882,344,Bruno Ribeiro,4422.98,2024-10-09,PENDENTE
883,129,Maria Souza,2454.81,2024-02-09,PENDENTE
884,549,Rafael Teixeira,4995.22,2024-01-28,PENDENTE
885,205,Ana Costa,4126.63,2024-10-20,VENCIDA
886,412,Marina Rocha,4988.81,2025-05-02,PENDENTE
887,506,Rafael Teixeira,3635.65,2025-03-31,VENCIDA
888,269,Marina Rocha,3001.13,2024-03-18,PAGA
889,510,Lucas Alves,1634.42,2024-01-26,PAGA
890,115,Juliana Freitas,2050.39,2025-04-05,PAGA
891,358,Lucas Alves,1801.42,2024-10-26,PENDENTE
892,433,Carlos Lima,4554.35,2024-06-28,PENDENTE
893,382,Juliana Freitas,3415.41,2024-12-16,PENDENTE
894,466,Rafael Teixeira,2326.89,2024-03-07,PENDENTE
895,411,Ana Costa,4275.67,2024-05-01,PAGA
896,123,Bruno Ribeiro,4711.36,2024-08-09,PAGA
897,478,Bruno Ribeiro,1015.25,2025-04-27,VENCIDA
898,678,Carlos Lima,2380.42,2024-07-15,VENCIDA
899,827,Pedro Santos,1821.76,2024-06-22,PENDENTE
900,101,Ana Costa,889.69,2024-07-11,PAGA
901,171,Juliana Freitas,728.84,2025-03-18,PENDENTE
902,615,Rafael Teixeira,2265.45,2024-07-03,PENDENTE
903,660,Marina Rocha,376.55,2025-01-06,VENCIDA
904,625,Pedro Santos,1344.4,2024-03-02,PAGA
905,757,Marina Rocha,3582.46,2025-04-04,VENCIDA
906,382,Marina Rocha,687.09,2025-04-18,PENDENTE
907,957,Carlos Lima,2389.25,2024-08-07,PENDENTE
908,134,Pedro Santos,1893.95,2024-07-07,PENDENTE
909,660,Rafael Teixeira,3203.74,2025-02-04,PENDENTE
910,836,Carlos Lima,3784.52,2024-05-19,VENCIDA
911,112,João Silva,524.74,2025-03-15,VENCIDA
912,118,Marina Rocha,192.32,2025-02-02,PENDENTE
913,873,Lucas Alves,624.83,2024-11-25,PENDENTE
914,792,Juliana Freitas,486.57,2025-01-07,PENDENTE
915,572,Lucas Alves,2960.58,2024-10-11,VENCIDA
916,529,Maria Souza,3731.63,2024-05-17,PAGA
917,405,Pedro Santos,1324.26,2025-05-03,PENDENTE
918,545,Carlos Lima,2383.18,2024-10-16,PENDENTE
919,820,Rafael Teixeira,2616.11,2024-03-02,PENDENTE
920,677,Carlos Lima,2700.78,2024-12-20,PAGA
921,674,Pedro Santos,942.27,2025-01-31,PENDENTE
922,420,Ana Costa,594.04,2024-09-01,PENDENTE
923,802,Rafael Teixeira,3011.82,2025-05-11,VENCIDA
924,465,Pedro Santos,3884.55,2025-04-15,PENDENTE
925,768,Maria Souza,1902.55,2024-08-27,VENCIDA
926,818,Pedro Santos,3711.26,2025-03-08,VENCIDA
927,925,Bruno Ribeiro,1531.92,2024-07-27,VENCIDA
928,299,Carlos Lima,897.45,2024-03-06,PAGA
929,317,Bruno Ribeiro,4103.44,2025-01-01,PAGA
930,225,João Silva,1426.01,2024-06-25,PAGA
931,645,Carlos Lima,2946.7,2025-02-14,PENDENTE
932,246,João Silva,467.23,2024-03-30,PENDENTE
933,570,Lucas Alves,3876.6,2025-03-07,PENDENTE
934,441,Pedro Santos,1474.49,2024-12-04,PENDENTE
935,311,Ana Costa,3059.32,2024-11-20,PENDENTE
936,563,Carlos Lima,1805.32,2024-10-18,VENCIDA
937,915,Juliana Freitas,4392.62,2024-11-30,VENCIDA
938,560,Marina Rocha,2190.2,2024-04-14,PAGA
939,395,Rafael Teixeira,499.59,2025-03-26,VENCIDA
940,422,Lucas Alves,1756.65,2024-08-10,VENCIDA
941,622,João Silva,956.07,2024-02-23,VENCIDA
942,191,João Silva,4520.56,2024-06-13,VENCIDA
943,834,Bruno Ribeiro,3654.08,2025-02-17,PAGA
944,161,Bruno Ribeiro,2611.75,2024-04-13,VENCIDA
945,545,Lucas Alves,722.9,2024-12-01,VENCIDA
946,430,Juliana Freitas,1224.4,2025-03-26,PENDENTE
947,631,João Silva,1611.25,2024-09-07,PENDENTE
948,735,Maria Souza,4918.43,2024-07-08,PENDENTE
949,973,Pedro Santos,4392.14,2024-03-15,PENDENTE
950,758,Ana Costa,1912.46,2024-02-23,VENCIDA
951,657,Bruno Ribeiro,363.3,2024-09-12,PENDENTE
952,115,Rafael Teixeira,4832.97,2024-09-09,PAGA
953,194,Carlos Lima,2512.92,2024-05-25,PENDENTE
954,958,Ana Costa,1427.27,2024-02-04,PENDENTE
955,633,Lucas Alves,1980.85,2025-01-12,PENDENTE
956,623,Bruno Ribeiro,2628.76,2024-10-23,VENCIDA
957,616,Ana Costa,4255.58,2024-04-30,VENCIDA
958,416,Lucas Alves,3988.17,2025-01-27,VENCIDA
959,630,Pedro Santos,4479.31,2024-06-04,PENDENTE
960,185,João Silva,2096.87,2025-03-15,PENDENTE
961,849,Juliana Freitas,641.57,2024-08-02,PAGA
962,519,Maria Souza,3325.41,2024-09-24,PENDENTE
963,802,Pedro Santos,1131.88,2025-02-14,PAGA
964,199,Ana Costa,4315.67,2024-12-24,PENDENTE
965,181,Maria Souza,615.1,2024-04-14,PAGA
966,912,Rafael Teixeira,2584.77,2024-08-13,PAGA
967,222,Bruno Ribeiro,3930.37,2024-10-11,VENCIDA
968,213,João Silva,2202.63,2025-05-06,VENCIDA
969,758,Marina Rocha,2014.1,2025-01-13,VENCIDA
970,652,Carlos Lima,3093.05,2025-05-06,PAGA
971,894,Rafael Teixeira,2297.07,2025-03-09,VENCIDA
972,522,Ana Costa,4380.41,2025-02-26,VENCIDA
973,445,Bruno Ribeiro,2436.53,2024-04-21,PENDENTE
974,818,Bruno Ribeiro,1819.15,2024-12-23,PENDENTE
975,552,Pedro Santos,1297.14,2024-07-21,VENCIDA
976,861,Lucas Alves,3839.68,2024-04-05,VENCIDA
977,599,Ana Costa,1248.75,2024-09-03,PENDENTE
978,774,Rafael Teixeira,1310.91,2025-03-18,VENCIDA
979,876,Lucas Alves,2998.06,2024-05-30,PENDENTE
980,146,Maria Souza,3317.8,2025-01-14,PENDENTE
981,278,Rafael Teixeira,4947.44,2024-01-09,VENCIDA
982,949,Lucas Alves,1153.91,2024-05-16,PAGA
983,528,Bruno Ribeiro,4848.63,2024-10-09,VENCIDA
984,360,Rafael Teixeira,4891.38,2024-10-08,PENDENTE
985,792,Pedro Santos,1056.19,2024-08-09,PAGA
986,885,João Silva,2641.21,2024-10-30,VENCIDA
987,445,Carlos Lima,4874.97,2024-04-22,VENCIDA
988,211,Juliana Freitas,1295.45,2024-05-13,VENCIDA
989,335,Maria Souza,1942.38,2024-12-24,PAGA
990,117,Lucas Alves,4326.38,2024-04-04,PENDENTE
991,279,Marina Rocha,1063.48,2024-02-15,PAGA
992,524,Pedro Santos,236.14,2025-03-02,PAGA
993,566,João Silva,1413.46,2024-02-09,PAGA
994,456,João Silva,3504.67,2025-02-13,VENCIDA
995,103,Bruno Ribeiro,196.17,2025-02-11,PENDENTE
996,342,Rafael Teixeira,1350.97,2024-05-31,PAGA
997,440,Maria Souza,1398.25,2024-09-07,PENDENTE
998,725,Maria Souza,3032.48,2025-04-24,PENDENTE
999,568,Ana Costa,3490.9,2024-10-14,VENCIDA
1000,394,Ana Costa,3406.75,2024-07-18,PENDENTE
